,siteId,model_time,lat,lon,PREC_tot_mm,Mod_SOA_POM_BC_mgm2,time
949160,NY28,2017-05-29,43.8219895287958,285.0,1.2700939909168762e-05,0.005783359338304428,2017-05-28
949161,NY28,2017-05-30,43.8219895287958,285.0,8.306404447466775,4.469140357787893,2017-05-29
949162,NY28,2017-05-31,43.8219895287958,285.0,1.8856870624972544,1.827224821449036,2017-05-30
949163,NY28,2017-06-01,43.8219895287958,285.0,7.544867655440157,1.8890314812392006,2017-05-31
949164,NY28,2017-06-02,43.8219895287958,285.0,0.3885749536136629,0.1813033535802422,2017-06-01
949165,NY28,2017-06-03,43.8219895287958,285.0,0.03617715886861106,0.2805750756729175,2017-06-02
949166,NY28,2017-06-04,43.8219895287958,285.0,0.05089861332407963,0.1259981931289733,2017-06-03
949167,NY28,2017-06-05,43.8219895287958,285.0,9.29990676468151,1.599277260622145,2017-06-04
949168,NY28,2017-06-06,43.8219895287958,285.0,7.128447668947047,4.290473076817847,2017-06-05
949169,NY28,2017-06-07,43.8219895287958,285.0,29.988945061631966,4.38802704172403,2017-06-06
949170,NY28,2017-06-08,43.8219895287958,285.0,0.9053252739477102,0.23712857927238318,2017-06-07
949171,NY28,2017-06-09,43.8219895287958,285.0,0.05772758751021456,0.5346511983139735,2017-06-08
949172,NY28,2017-06-10,43.8219895287958,285.0,0.11372137151965944,0.8837208465006796,2017-06-09
949173,NY28,2017-06-11,43.8219895287958,285.0,0.5532084726311837,0.8974195137012586,2017-06-10
949174,NY28,2017-06-12,43.8219895287958,285.0,3.8382229218655774e-08,6.831361086019825e-08,2017-06-11
949175,NY28,2017-06-13,43.8219895287958,285.0,3.3599772134495706e-07,0.0016392826549319062,2017-06-12
949176,NY28,2017-06-14,43.8219895287958,285.0,0.1445371972108589,0.8607895646273178,2017-06-13
949177,NY28,2017-06-15,43.8219895287958,285.0,1.1057257495138241e-10,2.075163026379656e-09,2017-06-14
949178,NY28,2017-06-16,43.8219895287958,285.0,0.29618256647268026,1.075111974446763,2017-06-15
949179,NY28,2017-06-17,43.8219895287958,285.0,9.287574082605943,11.59710407705461,2017-06-16
949180,NY28,2017-06-18,43.8219895287958,285.0,0.1688109012576433,0.3843877341425106,2017-06-17
949181,NY28,2017-06-19,43.8219895287958,285.0,4.535712279363224,3.101615364542454,2017-06-18
949182,NY28,2017-06-20,43.8219895287958,285.0,27.104479249828728,10.177371345676534,2017-06-19
949183,NY28,2017-06-21,43.8219895287958,285.0,5.569183885256734,1.176810349168278,2017-06-20
949184,NY28,2017-06-22,43.8219895287958,285.0,2.145944849019088,0.5902568309124057,2017-06-21
949185,NY28,2017-06-23,43.8219895287958,285.0,0.011124854637500903,0.03898737582774814,2017-06-22
949186,NY28,2017-06-24,43.8219895287958,285.0,12.31264240004748,5.322164109422545,2017-06-23
949187,NY28,2017-06-25,43.8219895287958,285.0,7.332814266192145,1.2696303508530349,2017-06-24
949188,NY28,2017-06-26,43.8219895287958,285.0,2.459130793397435,0.504225985964446,2017-06-25
949189,NY28,2017-06-27,43.8219895287958,285.0,4.728991777369629,0.7908833837833029,2017-06-26
949190,NY28,2017-06-28,43.8219895287958,285.0,6.807084534443675,1.2895093992604245,2017-06-27
949191,NY28,2017-06-29,43.8219895287958,285.0,1.0859761857773265,0.3546455254466174,2017-06-28
949192,NY28,2017-06-30,43.8219895287958,285.0,12.578995074363775,14.166182227270951,2017-06-29
949193,NY28,2017-07-01,43.8219895287958,285.0,15.099914458005514,17.4590961687926,2017-06-30
949194,NY28,2017-07-02,43.8219895287958,285.0,20.168611433746264,6.762415427630231,2017-07-01
949195,NY28,2017-07-03,43.8219895287958,285.0,1.3463854735107361,1.150605985489328,2017-07-02
949196,NY28,2017-07-04,43.8219895287958,285.0,0.823746945854964,0.5513578468785418,2017-07-03
949197,NY28,2017-07-05,43.8219895287958,285.0,0.017031632104647407,0.13829994024994186,2017-07-04
949198,NY28,2017-07-06,43.8219895287958,285.0,0.0007152071185290154,0.01850296166283627,2017-07-05
949199,NY28,2017-07-07,43.8219895287958,285.0,7.541663626398076,3.780941260078663,2017-07-06
949200,NY28,2017-07-08,43.8219895287958,285.0,8.852823907545826,2.6833425481598283,2017-07-07
949201,NY28,2017-07-09,43.8219895287958,285.0,9.00876260629957,3.3042328873023052,2017-07-08
949202,NY28,2017-07-10,43.8219895287958,285.0,1.016107940188249,1.283284278841279,2017-07-09
949203,NY28,2017-07-11,43.8219895287958,285.0,1.3441298522209877,2.6683239617852905,2017-07-10
949204,NY28,2017-07-12,43.8219895287958,285.0,1.6785760237780778,1.8166241011474682,2017-07-11
949205,NY28,2017-07-13,43.8219895287958,285.0,3.415352800573146,3.116137847758438,2017-07-12
949206,NY28,2017-07-14,43.8219895287958,285.0,2.2528223638573763,8.940882634256297,2017-07-13
949207,NY28,2017-07-15,43.8219895287958,285.0,5.9517590727864444,10.364883351599019,2017-07-14
949208,NY28,2017-07-16,43.8219895287958,285.0,6.02700880563134,3.0738977363498066,2017-07-15
949209,NY28,2017-07-17,43.8219895287958,285.0,0.0002300080938211213,0.0031202614710762466,2017-07-16
949210,NY28,2017-07-18,43.8219895287958,285.0,4.59414060434149,3.9443117771931213,2017-07-17
949211,NY28,2017-07-19,43.8219895287958,285.0,3.8238218991182293,2.872446880353152,2017-07-18
949212,NY28,2017-07-20,43.8219895287958,285.0,0.244861766063309,0.41856624416469757,2017-07-19
949213,NY28,2017-07-21,43.8219895287958,285.0,2.244823336816637,1.6863156371282884,2017-07-20
949214,NY28,2017-07-22,43.8219895287958,285.0,0.8621796780516888,2.378951785564354,2017-07-21
949215,NY28,2017-07-23,43.8219895287958,285.0,0.1972268172778513,0.4512045112536889,2017-07-22
949216,NY28,2017-07-24,43.8219895287958,285.0,0.00177930695177686,0.9801257555563936,2017-07-23
949217,NY28,2017-07-25,43.8219895287958,285.0,22.790003458794672,23.96948159955059,2017-07-24
949218,NY28,2017-07-26,43.8219895287958,285.0,3.924166924207384,3.8094292720280976,2017-07-25
949219,NY28,2017-07-27,43.8219895287958,285.0,0.3553982836024261,0.31511168674391854,2017-07-26
949220,NY28,2017-07-28,43.8219895287958,285.0,7.798555350291281,9.70266986755064,2017-07-27
949221,NY28,2017-07-29,43.8219895287958,285.0,0.6146591000177892,0.5263473532024499,2017-07-28
949222,NY28,2017-07-30,43.8219895287958,285.0,4.6974665368453017e-07,2.362138414175238e-06,2017-07-29
949223,NY28,2017-07-31,43.8219895287958,285.0,2.8874309402314955e-10,-0.0,2017-07-30
949224,NY28,2017-08-01,43.8219895287958,285.0,0.8393058931854824,1.7866450818804225,2017-07-31
949225,NY28,2017-08-02,43.8219895287958,285.0,0.11106715067654704,0.3022320019252511,2017-08-01
949226,NY28,2017-08-03,43.8219895287958,285.0,2.4841546803600068,2.2403395139036775,2017-08-02
949227,NY28,2017-08-04,43.8219895287958,285.0,6.287919944725218,3.668083936592126,2017-08-03
949228,NY28,2017-08-05,43.8219895287958,285.0,7.1173609342167765,6.609182201522401,2017-08-04
949229,NY28,2017-08-06,43.8219895287958,285.0,16.41845576614287,8.786180583086889,2017-08-05
949230,NY28,2017-08-07,43.8219895287958,285.0,0.18707369293657905,0.4301911701865002,2017-08-06
949231,NY28,2017-08-08,43.8219895287958,285.0,7.405663154713693,3.656195146639618,2017-08-07
949232,NY28,2017-08-09,43.8219895287958,285.0,2.296394472978136,0.9558250191332718,2017-08-08
949233,NY28,2017-08-10,43.8219895287958,285.0,1.690292322109599,2.0210412343679707,2017-08-09
949234,NY28,2017-08-11,43.8219895287958,285.0,1.4645197566665047,2.4388802977171053,2017-08-10
949235,NY28,2017-08-12,43.8219895287958,285.0,2.4906341053565484,3.854081254139885,2017-08-11
949236,NY28,2017-08-13,43.8219895287958,285.0,6.741393900711046,2.9980512072924625,2017-08-12
949237,NY28,2017-08-14,43.8219895287958,285.0,1.5174575356269315,0.7055282358336967,2017-08-13
949238,NY28,2017-08-15,43.8219895287958,285.0,0.010868211930414873,0.22320095147132513,2017-08-14
949239,NY28,2017-08-16,43.8219895287958,285.0,6.459909215550397,4.31909088494109,2017-08-15
949240,NY28,2017-08-17,43.8219895287958,285.0,0.06483451255867578,0.03511867281355552,2017-08-16
949241,NY28,2017-08-18,43.8219895287958,285.0,0.5415041982814728,0.0007880928819693073,2017-08-17
949242,NY28,2017-08-19,43.8219895287958,285.0,4.980921352171208,11.094723939564233,2017-08-18
949243,NY28,2017-08-20,43.8219895287958,285.0,0.2097069238260474,0.6755323550544645,2017-08-19
949244,NY28,2017-08-21,43.8219895287958,285.0,0.040687341495981855,0.26755131860012327,2017-08-20
949245,NY28,2017-08-22,43.8219895287958,285.0,2.9338188128891218e-05,0.00861871980034623,2017-08-21
949246,NY28,2017-08-23,43.8219895287958,285.0,8.604031791037414,12.273596938783271,2017-08-22
949247,NY28,2017-08-24,43.8219895287958,285.0,2.91450284066741,4.643925444192121,2017-08-23
949248,NY28,2017-08-25,43.8219895287958,285.0,0.1890016319450183,0.4917257601100289,2017-08-24
949249,NY28,2017-08-26,43.8219895287958,285.0,0.423194471466104,0.18037053725605823,2017-08-25
949250,NY28,2017-08-27,43.8219895287958,285.0,0.0004156224489570981,0.0033581756516201655,2017-08-26
949251,NY28,2017-08-28,43.8219895287958,285.0,0.0007361993265009303,0.01555404125809512,2017-08-27
949252,NY28,2017-08-29,43.8219895287958,285.0,0.04668653144079826,0.17713515029771365,2017-08-28
949253,NY28,2017-08-30,43.8219895287958,285.0,0.5097123491282218,0.06905385482175452,2017-08-29
949254,NY28,2017-08-31,43.8219895287958,285.0,0.7046856410397595,0.3437981024867476,2017-08-30
949255,NY28,2017-09-01,43.8219895287958,285.0,1.5447794275758042,0.7667310286674223,2017-08-31
949256,NY28,2017-09-02,43.8219895287958,285.0,0.00014748787191543045,0.00046824847466228267,2017-09-01
949257,NY28,2017-09-03,43.8219895287958,285.0,0.10435710215972449,0.031559964017158215,2017-09-02
949258,NY28,2017-09-04,43.8219895287958,285.0,31.818487428836306,3.3669625087995314,2017-09-03
949259,NY28,2017-09-05,43.8219895287958,285.0,0.08811173870526545,0.6828808268855013,2017-09-04
949260,NY28,2017-09-06,43.8219895287958,285.0,4.70600234621088,64.1074345608672,2017-09-05
949261,NY28,2017-09-07,43.8219895287958,285.0,10.070102166537254,13.146473509806356,2017-09-06
949262,NY28,2017-09-08,43.8219895287958,285.0,6.257703040546403,4.193249147910194,2017-09-07
949263,NY28,2017-09-09,43.8219895287958,285.0,4.94880071642001,0.618231840721073,2017-09-08
949264,NY28,2017-09-10,43.8219895287958,285.0,0.12090353038729518,0.2979252906876173,2017-09-09
949265,NY28,2017-09-11,43.8219895287958,285.0,0.030569863440632616,0.0028236030701067616,2017-09-10
949266,NY28,2017-09-12,43.8219895287958,285.0,0.0,-0.0,2017-09-11
949267,NY28,2017-09-13,43.8219895287958,285.0,6.334188893774319e-12,-0.0,2017-09-12
949268,NY28,2017-09-14,43.8219895287958,285.0,2.2609391706691317e-11,-0.0,2017-09-13
949269,NY28,2017-09-15,43.8219895287958,285.0,7.401834051279366,2.118751074586811,2017-09-14
949270,NY28,2017-09-16,43.8219895287958,285.0,3.098648102906054,1.557167994548081,2017-09-15
949271,NY28,2017-09-17,43.8219895287958,285.0,0.017727080603435752,0.15698563386734588,2017-09-16
949272,NY28,2017-09-18,43.8219895287958,285.0,0.007707760829589461,0.15050025600760186,2017-09-17
949273,NY28,2017-09-19,43.8219895287958,285.0,0.8555573081991952,1.61691425248911,2017-09-18
949274,NY28,2017-09-20,43.8219895287958,285.0,0.010067717934325593,0.08026707423725021,2017-09-19
949275,NY28,2017-09-21,43.8219895287958,285.0,0.022017891510017762,0.012080533448588504,2017-09-20
949276,NY28,2017-09-22,43.8219895287958,285.0,4.5267778588098384e-05,0.002563025670605096,2017-09-21
949277,NY28,2017-09-23,43.8219895287958,285.0,1.5511515469144075e-09,1.083528734970323e-07,2017-09-22
949278,NY28,2017-09-24,43.8219895287958,285.0,7.394193460644183e-06,-0.0,2017-09-23
949279,NY28,2017-09-25,43.8219895287958,285.0,2.582490471469967e-06,-0.0,2017-09-24
949280,NY28,2017-09-26,43.8219895287958,285.0,1.3068975198912702e-05,0.0030564081539112553,2017-09-25
949281,NY28,2017-09-27,43.8219895287958,285.0,0.01571675189993016,0.010053491632938671,2017-09-26
949282,NY28,2017-09-28,43.8219895287958,285.0,0.16943797684909612,1.1247826170457387,2017-09-27
949283,NY28,2017-09-29,43.8219895287958,285.0,0.002999427706207314,0.09354281724216484,2017-09-28
949284,NY28,2017-09-30,43.8219895287958,285.0,1.25763072276186,0.16821095141783537,2017-09-29
949285,NY28,2017-10-01,43.8219895287958,285.0,6.18460260284337,0.6458310636281439,2017-09-30
949286,NY28,2017-10-02,43.8219895287958,285.0,9.914037097677822e-10,1.2823775504639242e-09,2017-10-01
949287,NY28,2017-10-03,43.8219895287958,285.0,1.8564877662507334e-06,9.972688716205253e-08,2017-10-02
949288,NY28,2017-10-04,43.8219895287958,285.0,1.0075591712883458e-08,2.227064095924633e-09,2017-10-03
949289,NY28,2017-10-05,43.8219895287958,285.0,10.601476560623269,2.029496570798983,2017-10-04
949290,NY28,2017-10-06,43.8219895287958,285.0,2.7330503939992923,0.8410558249849487,2017-10-05
949291,NY28,2017-10-07,43.8219895287958,285.0,0.06701579930989965,0.03971831769727929,2017-10-06
949292,NY28,2017-10-08,43.8219895287958,285.0,0.026573503397742115,0.08072854572327426,2017-10-07
949293,NY28,2017-10-09,43.8219895287958,285.0,2.7944644614308345,0.9866757411103322,2017-10-08
949294,NY28,2017-10-10,43.8219895287958,285.0,7.469056004083541,0.46783719398479917,2017-10-09
949295,NY28,2017-10-11,43.8219895287958,285.0,0.551341781829251,0.5417649204253472,2017-10-10
949296,NY28,2017-10-12,43.8219895287958,285.0,11.215143604204059,0.6344922587331325,2017-10-11
949297,NY28,2017-10-13,43.8219895287958,285.0,2.674189420304174,0.08339303934901121,2017-10-12
949298,NY28,2017-10-14,43.8219895287958,285.0,0.004106208373322318,0.021020333910992672,2017-10-13
949299,NY28,2017-10-15,43.8219895287958,285.0,0.17606029274475077,0.5884641898767917,2017-10-14
949300,NY28,2017-10-16,43.8219895287958,285.0,2.603679831736372,4.420060017995553,2017-10-15
949301,NY28,2017-10-17,43.8219895287958,285.0,0.21982720763702446,0.7010414998509518,2017-10-16
949302,NY28,2017-10-18,43.8219895287958,285.0,0.02616882950334798,1.4315731846571749e-06,2017-10-17
949303,NY28,2017-10-19,43.8219895287958,285.0,0.0006376010719399972,-0.0,2017-10-18
949304,NY28,2017-10-20,43.8219895287958,285.0,2.0250747855953682e-06,1.8127567547019416e-05,2017-10-19
949305,NY28,2017-10-21,43.8219895287958,285.0,4.089921265124552e-09,1.233556246879876e-06,2017-10-20
949306,NY28,2017-10-22,43.8219895287958,285.0,0.0025654834256982895,1.1451461136311125e-06,2017-10-21
949307,NY28,2017-10-23,43.8219895287958,285.0,0.10209286216422697,0.07267812913991367,2017-10-22
949308,NY28,2017-10-24,43.8219895287958,285.0,0.06789358835135317,0.0010536549660111055,2017-10-23
949309,NY28,2017-10-25,43.8219895287958,285.0,15.349847831203078,1.3898355466501755,2017-10-24
949310,NY28,2017-10-26,43.8219895287958,285.0,1.7986073430620308,0.6340233588142397,2017-10-25
949311,NY28,2017-10-27,43.8219895287958,285.0,1.0417593955480697,0.000168718146143507,2017-10-26
949312,NY28,2017-10-28,43.8219895287958,285.0,0.06384430264461116,0.00011397507693492945,2017-10-27
949313,NY28,2017-10-29,43.8219895287958,285.0,0.14685570519645808,8.100041023659764e-05,2017-10-28
949314,NY28,2017-10-30,43.8219895287958,285.0,32.01188608272787,3.7133684127610422,2017-10-29
949315,NY28,2017-10-31,43.8219895287958,285.0,26.913738975054002,0.7904936955016595,2017-10-30
949316,NY28,2017-11-01,43.8219895287958,285.0,0.34771594243920845,0.3945929583082375,2017-10-31
949317,NY28,2017-11-02,43.8219895287958,285.0,0.8721905373931804,0.27486340703486434,2017-11-01
949318,NY28,2017-11-03,43.8219895287958,285.0,13.29431684098381,10.693095608971248,2017-11-02
949319,NY28,2017-11-04,43.8219895287958,285.0,10.986053666783846,8.232189530055223,2017-11-03
949320,NY28,2017-11-05,43.8219895287958,285.0,0.7739143086382683,0.4934535779987925,2017-11-04
949321,NY28,2017-11-06,43.8219895287958,285.0,11.20379979511199,2.7685817638456456,2017-11-05
949322,NY28,2017-11-07,43.8219895287958,285.0,30.565138490601385,3.512689139562042,2017-11-06
949323,NY28,2017-11-08,43.8219895287958,285.0,3.877802680563036,0.20622656082824875,2017-11-07
949324,NY28,2017-11-09,43.8219895287958,285.0,0.008873615842119875,0.010643636362897557,2017-11-08
949325,NY28,2017-11-10,43.8219895287958,285.0,0.08627648675485489,0.008265272060520301,2017-11-09
949326,NY28,2017-11-11,43.8219895287958,285.0,1.1343892197590577,1.2370256569083082,2017-11-10
949327,NY28,2017-11-12,43.8219895287958,285.0,0.004207961379343317,0.0008004933386073984,2017-11-11
949328,NY28,2017-11-13,43.8219895287958,285.0,0.7400552362923918,0.27798214979890545,2017-11-12
949329,NY28,2017-11-14,43.8219895287958,285.0,3.589363711853366,0.3786154764706673,2017-11-13
949330,NY28,2017-11-15,43.8219895287958,285.0,0.30281253344810466,0.08252731310831596,2017-11-14
949331,NY28,2017-11-16,43.8219895287958,285.0,0.3993831697357564,0.009951001741365095,2017-11-15
949332,NY28,2017-11-17,43.8219895287958,285.0,4.6713471203219115,3.4697919537585165,2017-11-16
949333,NY28,2017-11-18,43.8219895287958,285.0,0.5850573529642134,0.5525255628024972,2017-11-17
949334,NY28,2017-11-19,43.8219895287958,285.0,8.264632856480603,2.0417132984285047,2017-11-18
949335,NY28,2017-11-20,43.8219895287958,285.0,15.075711098688771,3.094931311231619,2017-11-19
949336,NY28,2017-11-21,43.8219895287958,285.0,0.1602044832793581,0.20371303394162155,2017-11-20
949337,NY28,2017-11-22,43.8219895287958,285.0,0.08627051073517578,3.919215721002924e-05,2017-11-21
949338,NY28,2017-11-23,43.8219895287958,285.0,0.6118912352803818,0.08062651483953243,2017-11-22
949339,NY28,2017-11-24,43.8219895287958,285.0,0.03740302707555543,0.0010949039038702507,2017-11-23
949340,NY28,2017-11-25,43.8219895287958,285.0,0.0031364924657495408,0.001504023175533803,2017-11-24
949341,NY28,2017-11-26,43.8219895287958,285.0,0.6691825973348386,0.20981918702478453,2017-11-25
949342,NY28,2017-11-27,43.8219895287958,285.0,1.2762294772983296,0.5780577891356664,2017-11-26
949343,NY28,2017-11-28,43.8219895287958,285.0,0.5374651763645488,0.07692994678787368,2017-11-27
949344,NY28,2017-11-29,43.8219895287958,285.0,0.01339438120417924,1.4949089139117686e-06,2017-11-28
949345,NY28,2017-11-30,43.8219895287958,285.0,0.0007376011551540884,0.08476566948356634,2017-11-29
949346,NY28,2017-12-01,43.8219895287958,285.0,3.119254358807666,2.818864441866964,2017-11-30
949347,NY28,2017-12-02,43.8219895287958,285.0,0.026232107686041672,0.020218191964377352,2017-12-01
949348,NY28,2017-12-03,43.8219895287958,285.0,0.8389224291249775,0.03227953841722364,2017-12-02
949349,NY28,2017-12-04,43.8219895287958,285.0,0.03147531435487849,4.827199621776845e-06,2017-12-03
949350,NY28,2017-12-05,43.8219895287958,285.0,0.357397976813445,0.01967435199132228,2017-12-04
949351,NY28,2017-12-06,43.8219895287958,285.0,14.578963866340722,4.272073494959727,2017-12-05
949352,NY28,2017-12-07,43.8219895287958,285.0,1.732021603739753,0.47352604337635995,2017-12-06
949353,NY28,2017-12-08,43.8219895287958,285.0,0.029551515634551606,0.04056944936242646,2017-12-07
949354,NY28,2017-12-09,43.8219895287958,285.0,0.061139645346486304,0.12980521345296037,2017-12-08
949355,NY28,2017-12-10,43.8219895287958,285.0,1.1497006994432013,0.18759374678656293,2017-12-09
949356,NY28,2017-12-11,43.8219895287958,285.0,0.8576870733634223,0.6095798241179118,2017-12-10
949357,NY28,2017-12-12,43.8219895287958,285.0,1.1387949143681908,0.3834067688335274,2017-12-11
949358,NY28,2017-12-13,43.8219895287958,285.0,4.691188416927616,2.855653413735837,2017-12-12
949359,NY28,2017-12-14,43.8219895287958,285.0,1.2263839096249285,1.458451109881409,2017-12-13
949360,NY28,2017-12-15,43.8219895287958,285.0,0.4487579843726053,0.03377373068713663,2017-12-14
949361,NY28,2017-12-16,43.8219895287958,285.0,0.8191568639404068,0.08562164414971374,2017-12-15
949362,NY28,2017-12-17,43.8219895287958,285.0,2.0830199481292055,0.4228107364223632,2017-12-16
949363,NY28,2017-12-18,43.8219895287958,285.0,0.11430399986522843,0.0004441469043134187,2017-12-17
949364,NY28,2017-12-19,43.8219895287958,285.0,1.6459819107694784,0.8949623042653343,2017-12-18
949365,NY28,2017-12-20,43.8219895287958,285.0,0.7414523395254946,0.13500859180615166,2017-12-19
949366,NY28,2017-12-21,43.8219895287958,285.0,0.004392427821464651,0.03920747710869921,2017-12-20
949367,NY28,2017-12-22,43.8219895287958,285.0,0.5523111823890758,0.008375473752042506,2017-12-21
949368,NY28,2017-12-23,43.8219895287958,285.0,10.660287807695568,1.5855737223180455,2017-12-22
949369,NY28,2017-12-24,43.8219895287958,285.0,13.437324469123268,2.074571064936137,2017-12-23
949370,NY28,2017-12-25,43.8219895287958,285.0,1.290694245881241,0.09823047687762543,2017-12-24
949371,NY28,2017-12-26,43.8219895287958,285.0,8.693645918356196,1.7281663600154928,2017-12-25
949372,NY28,2017-12-27,43.8219895287958,285.0,0.23281818712916902,0.09147440617474079,2017-12-26
949373,NY28,2017-12-28,43.8219895287958,285.0,0.03026533343941651,0.020261973349144924,2017-12-27
949374,NY28,2017-12-29,43.8219895287958,285.0,0.008064598988610783,0.0461280950936338,2017-12-28
949375,NY28,2017-12-30,43.8219895287958,285.0,0.5028795044381695,0.0016637198454842739,2017-12-29
949376,NY28,2017-12-31,43.8219895287958,285.0,2.563210188100129,2.0120963895031707,2017-12-30
949377,NY28,2018-01-01,43.8219895287958,285.0,0.21765070385981744,0.11993114938657623,2017-12-31
949378,NY28,2018-01-02,43.8219895287958,285.0,0.012578624541959016,0.0073278838075632735,2018-01-01
949379,NY28,2018-01-03,43.8219895287958,285.0,0.12142363594591643,0.01873986825093321,2018-01-02
949380,NY28,2018-01-04,43.8219895287958,285.0,0.02922766189072945,3.8983602113009e-06,2018-01-03
949381,NY28,2018-01-05,43.8219895287958,285.0,2.8307678121564095,0.07810120362938822,2018-01-04
949382,NY28,2018-01-06,43.8219895287958,285.0,0.20789014669730932,0.18364290713113185,2018-01-05
949383,NY28,2018-01-07,43.8219895287958,285.0,0.3551437032456306,0.16337001126909279,2018-01-06
949384,NY28,2018-01-08,43.8219895287958,285.0,0.6518319963788599,0.43169634117434796,2018-01-07
949385,NY28,2018-01-09,43.8219895287958,285.0,4.774186447775719,4.195623548586269,2018-01-08
949386,NY28,2018-01-10,43.8219895287958,285.0,0.00587991295653012,0.11925876848561945,2018-01-09
949387,NY28,2018-01-11,43.8219895287958,285.0,0.12010295478148691,0.06728636085806539,2018-01-10
949388,NY28,2018-01-12,43.8219895287958,285.0,4.130805598379084,1.3602712456428634,2018-01-11
949389,NY28,2018-01-13,43.8219895287958,285.0,34.029079688480124,0.6752719383662509,2018-01-12
949390,NY28,2018-01-14,43.8219895287958,285.0,24.211789514083648,0.530693239353397,2018-01-13
949391,NY28,2018-01-15,43.8219895287958,285.0,0.0014010807514175383,4.8113423550289884e-09,2018-01-14
949392,NY28,2018-01-16,43.8219895287958,285.0,0.34910080586314507,0.014351343551044504,2018-01-15
949393,NY28,2018-01-17,43.8219895287958,285.0,2.057666011978654,0.4827028277087919,2018-01-16
949394,NY28,2018-01-18,43.8219895287958,285.0,0.6092645875810376,1.344848582496283,2018-01-17
949395,NY28,2018-01-19,43.8219895287958,285.0,0.0038078801112284566,0.0004974663869315894,2018-01-18
949396,NY28,2018-01-20,43.8219895287958,285.0,0.9011390289970223,0.14384836134750945,2018-01-19
949397,NY28,2018-01-21,43.8219895287958,285.0,0.41997920021685786,0.024062670606062042,2018-01-20
949398,NY28,2018-01-22,43.8219895287958,285.0,1.918488715091371,0.21322084722830148,2018-01-21
949399,NY28,2018-01-23,43.8219895287958,285.0,4.444663159119955,1.6299530725127909,2018-01-22
949400,NY28,2018-01-24,43.8219895287958,285.0,15.135814010136528,2.2026021007093277,2018-01-23
949401,NY28,2018-01-25,43.8219895287958,285.0,0.6392625948592467,0.5063468269672633,2018-01-24
949402,NY28,2018-01-26,43.8219895287958,285.0,0.12164654243917994,0.01791387429020408,2018-01-25
949403,NY28,2018-01-27,43.8219895287958,285.0,0.00845650129921438,0.00033151804055848305,2018-01-26
949404,NY28,2018-01-28,43.8219895287958,285.0,3.6482427958617336,1.6689323922847166,2018-01-27
949405,NY28,2018-01-29,43.8219895287958,285.0,0.9781595821323208,0.3534990924980441,2018-01-28
949406,NY28,2018-01-30,43.8219895287958,285.0,0.4236548264202611,0.12173453495245568,2018-01-29
949407,NY28,2018-01-31,43.8219895287958,285.0,1.1672605666035452,0.04733160426095839,2018-01-30
949408,NY28,2018-02-01,43.8219895287958,285.0,1.6475054792408628,1.4899602551743385,2018-01-31
949409,NY28,2018-02-02,43.8219895287958,285.0,1.4695575316636678,0.4668015224362776,2018-02-01
949410,NY28,2018-02-03,43.8219895287958,285.0,0.20175523971488474,0.16361474675097298,2018-02-02
949411,NY28,2018-02-04,43.8219895287958,285.0,0.668910635681641,0.16225938093139547,2018-02-03
949412,NY28,2018-02-05,43.8219895287958,285.0,8.883114787749946,1.0759475560506715,2018-02-04
949413,NY28,2018-02-06,43.8219895287958,285.0,1.0067535413327278,0.5645336947912583,2018-02-05
949414,NY28,2018-02-07,43.8219895287958,285.0,1.6141562582561164,0.10696067469229131,2018-02-06
949415,NY28,2018-02-08,43.8219895287958,285.0,18.254158248964814,2.7131683899561665,2018-02-07
949416,NY28,2018-02-09,43.8219895287958,285.0,0.004270340880907497,0.36988387352998586,2018-02-08
949417,NY28,2018-02-10,43.8219895287958,285.0,1.8323488518490194,0.4570694697725308,2018-02-09
949418,NY28,2018-02-11,43.8219895287958,285.0,6.601668997063825,4.195475766799461,2018-02-10
949419,NY28,2018-02-12,43.8219895287958,285.0,3.880699409819499,0.8613308566385314,2018-02-11
949420,NY28,2018-02-13,43.8219895287958,285.0,0.4657024462062509,0.14993206051694408,2018-02-12
949421,NY28,2018-02-14,43.8219895287958,285.0,0.42522647163423244,0.054888475015113514,2018-02-13
949422,NY28,2018-02-15,43.8219895287958,285.0,0.09903135591571299,0.05875993441817329,2018-02-14
949423,NY28,2018-02-16,43.8219895287958,285.0,0.5407216178809904,0.2286628449088557,2018-02-15
949424,NY28,2018-02-17,43.8219895287958,285.0,0.25568942163545216,0.2731961594448773,2018-02-16
949425,NY28,2018-02-18,43.8219895287958,285.0,0.7571102401016105,0.004447384843210556,2018-02-17
949426,NY28,2018-02-19,43.8219895287958,285.0,0.5056123200120055,0.27005549671499374,2018-02-18
949427,NY28,2018-02-20,43.8219895287958,285.0,10.614323218760546,1.1877533206972046,2018-02-19
949428,NY28,2018-02-21,43.8219895287958,285.0,10.468026266607922,4.669021969050391,2018-02-20
949429,NY28,2018-02-22,43.8219895287958,285.0,1.3037539304150414,0.5472753750179749,2018-02-21
949430,NY28,2018-02-23,43.8219895287958,285.0,6.998185403972457,0.20403881709207816,2018-02-22
949431,NY28,2018-02-24,43.8219895287958,285.0,10.716580800362863,0.8683472690895755,2018-02-23
949432,NY28,2018-02-25,43.8219895287958,285.0,1.088539869442684,0.049152727200907353,2018-02-24
949433,NY28,2018-02-26,43.8219895287958,285.0,12.49792471753608,0.9513710319541957,2018-02-25
