,siteId,time,PREC_tot_mm
5563,AB32,2017-03-25,2.1350361862459977
5564,AB32,2017-03-26,0.37294218913075383
5565,AB32,2017-03-27,0.2955344513111413
5566,AB32,2017-03-28,0.5644820419092866
5567,AB32,2017-03-29,0.274026382385273
5568,AB32,2017-03-30,0.011947057006189699
5569,AB32,2017-03-31,0.4827851910249592
5570,AB32,2017-04-01,0.07385679747784486
5571,AB32,2017-04-02,1.8800470428459448
5572,AB32,2017-04-03,0.5786823596309887
5573,AB32,2017-04-04,0.3363846033721529
5574,AB32,2017-04-05,0.37246268789203896
5575,AB32,2017-04-06,0.4592423593408057
5576,AB32,2017-04-07,1.5407705063807953
5577,AB32,2017-04-08,0.033199700588681935
5578,AB32,2017-04-09,0.0010451320558990673
5579,AB32,2017-04-10,0.1973575223246371
5580,AB32,2017-04-11,0.4971779404172594
5581,AB32,2017-04-12,0.025460002106569846
5582,AB32,2017-04-13,0.08945097142998293
5583,AB32,2017-04-14,12.310646889091004
5584,AB32,2017-04-15,7.607815996379941
5585,AB32,2017-04-16,0.02382970700764986
5586,AB32,2017-04-17,1.245130616212009
5587,AB32,2017-04-18,0.9385879337742153
5588,AB32,2017-04-19,1.556878095243519
5589,AB32,2017-04-20,6.046815656191029
5590,AB32,2017-04-21,0.44458762431531795
5591,AB32,2017-04-22,0.04568364406765113
5592,AB32,2017-04-23,0.015642320239095397
5593,AB32,2017-04-24,0.5253093192436609
5594,AB32,2017-04-25,0.09377343701544305
5595,AB32,2017-04-26,0.013020879974234845
5596,AB32,2017-04-27,0.005218757026526077
5597,AB32,2017-04-28,0.046871433134754274
5598,AB32,2017-04-29,1.3306221532616291
5599,AB32,2017-04-30,2.0827054768801645
5600,AB32,2017-05-01,1.6977334354351115
5601,AB32,2017-05-02,1.473469551172002
5602,AB32,2017-05-03,0.5180446759567303
5603,AB32,2017-05-04,0.06768425020453639
5604,AB32,2017-05-05,1.5455049720003444
5605,AB32,2017-05-06,2.444847166316322
5606,AB32,2017-05-07,5.184483617215463
5607,AB32,2017-05-08,0.1177559425968866
5608,AB32,2017-05-09,0.5532094558446943
5609,AB32,2017-05-10,0.20725086127271197
5610,AB32,2017-05-11,0.0007257772632884851
5611,AB32,2017-05-12,1.8253512109822623
5612,AB32,2017-05-13,13.448427625917247
5613,AB32,2017-05-14,22.84483534822357
5614,AB32,2017-05-15,4.505103413521283
5615,AB32,2017-05-16,0.032268952310232635
5616,AB32,2017-05-17,0.0023475707877640417
5617,AB32,2017-05-18,0.41954574214742024
5618,AB32,2017-05-19,1.02787218096978
5619,AB32,2017-05-20,1.0447472135410862
5620,AB32,2017-05-21,0.4875019096406419
5621,AB32,2017-05-22,0.8994142518758963
5622,AB32,2017-05-23,3.2153867831473395
5623,AB32,2017-05-24,4.657613661152027
5624,AB32,2017-05-25,0.41502418781647066
5625,AB32,2017-05-26,0.003122504754760058
5626,AB32,2017-05-27,0.09840498655933126
5627,AB32,2017-05-28,0.03272290918232588
5628,AB32,2017-05-29,1.2416153100927916e-09
5629,AB32,2017-05-30,0.03095963085897324
5630,AB32,2017-05-31,0.0073711151182820475
5631,AB32,2017-06-01,2.71086783101282
5632,AB32,2017-06-02,6.8084930717304815
5633,AB32,2017-06-03,10.281812956236536
5634,AB32,2017-06-04,2.217395310566417
5635,AB32,2017-06-05,4.864305054752549
5636,AB32,2017-06-06,0.12752784748215623
5637,AB32,2017-06-07,0.007559336956397693
5638,AB32,2017-06-08,0.019068880474649486
5639,AB32,2017-06-09,7.032641071054446e-06
5640,AB32,2017-06-10,0.25411825603782745
5641,AB32,2017-06-11,0.9661908083227755
5642,AB32,2017-06-12,0.6243684545381711
5643,AB32,2017-06-13,0.05922095214216938
5644,AB32,2017-06-14,1.430484530828835
5645,AB32,2017-06-15,4.103931121335336
5646,AB32,2017-06-16,0.36672386727332196
5647,AB32,2017-06-17,4.074177718393912
5648,AB32,2017-06-18,1.1425130153952523
5649,AB32,2017-06-19,0.8049946373489547
5650,AB32,2017-06-20,1.7811311942839136
5651,AB32,2017-06-21,19.60877062003874
5652,AB32,2017-06-22,2.236925422494096
5653,AB32,2017-06-23,0.011597861870882428
5654,AB32,2017-06-24,0.08801932622759678
5655,AB32,2017-06-25,0.0016312595774170546
5656,AB32,2017-06-26,1.0430972321395782
5657,AB32,2017-06-27,3.199446173596243
5658,AB32,2017-06-28,2.773839884184781
5659,AB32,2017-06-29,0.0658444179180151
5660,AB32,2017-06-30,1.266071717465067
5661,AB32,2017-07-01,2.9069052573049703
5662,AB32,2017-07-02,5.707492539386294
5663,AB32,2017-07-03,28.220937088008213
5664,AB32,2017-07-04,0.12186835181005051
5665,AB32,2017-07-05,0.18338566505349263
5666,AB32,2017-07-06,1.0756722041094235
5667,AB32,2017-07-07,0.037234628980087336
5668,AB32,2017-07-08,0.02445999482958534
5669,AB32,2017-07-09,0.015999392211085914
5670,AB32,2017-07-10,8.396875591643038
5671,AB32,2017-07-11,3.3426956434823296
5672,AB32,2017-07-12,4.114750038297643
5673,AB32,2017-07-13,3.068655256299735
5674,AB32,2017-07-14,2.542814100081614
5675,AB32,2017-07-15,0.805998392527929
5676,AB32,2017-07-16,4.10663720249449
5677,AB32,2017-07-17,3.598254187409111
5678,AB32,2017-07-18,0.028675817720369513
5679,AB32,2017-07-19,0.3793124006890025
5680,AB32,2017-07-20,0.09893890506873546
5681,AB32,2017-07-21,3.6076226678005696
5682,AB32,2017-07-22,0.406667122376803
5683,AB32,2017-07-23,2.688512529402942
5684,AB32,2017-07-24,3.0419239819057253
5685,AB32,2017-07-25,0.14310702383113655
5686,AB32,2017-07-26,0.21831251686421904
5687,AB32,2017-07-27,1.1429824446906878
5688,AB32,2017-07-28,0.8758263314589954
5689,AB32,2017-07-29,0.7036638088209202
5690,AB32,2017-07-30,16.996508878719396
5691,AB32,2017-07-31,1.989710898442354
5692,AB32,2017-08-01,1.6394048358847613
5693,AB32,2017-08-02,0.01003845646607715
5694,AB32,2017-08-03,0.7433903540743358
5695,AB32,2017-08-04,7.206362994338633
5696,AB32,2017-08-05,0.7068349529681939
5697,AB32,2017-08-06,2.3785245900853624
5698,AB32,2017-08-07,0.00014219685116889647
5699,AB32,2017-08-08,2.5319240844548507e-06
5700,AB32,2017-08-09,0.002200141069330641
5701,AB32,2017-08-10,1.9685160525639844
5702,AB32,2017-08-11,0.0018154682234101938
5703,AB32,2017-08-12,9.335438611111479e-09
5704,AB32,2017-08-13,6.377780324124331e-15
5705,AB32,2017-08-14,0.08180608043473203
5706,AB32,2017-08-15,0.7830765971661435
5707,AB32,2017-08-16,0.44745532239431896
5708,AB32,2017-08-17,0.12177340096286572
5709,AB32,2017-08-18,1.7183250918151316
5710,AB32,2017-08-19,2.2918480121703055
5711,AB32,2017-08-20,0.2468132962007997
5712,AB32,2017-08-21,0.01883104232547341
5713,AB32,2017-08-22,0.0002792693389042089
5714,AB32,2017-08-23,1.120101445195587
5715,AB32,2017-08-24,6.086827937679118
5716,AB32,2017-08-25,0.7627255115494336
5717,AB32,2017-08-26,0.009654009791582041
5718,AB32,2017-08-27,0.044969974943853686
5719,AB32,2017-08-28,0.03253573170880486
5720,AB32,2017-08-29,9.89848413196319e-07
5721,AB32,2017-08-30,0.019125822925403213
5722,AB32,2017-08-31,0.007661775813794236
5723,AB32,2017-09-01,0.0006500544602605629
5724,AB32,2017-09-02,0.23234699284557792
5725,AB32,2017-09-03,0.11319323102191789
5726,AB32,2017-09-04,0.14860708124064814
5727,AB32,2017-09-05,0.013748088667497882
5728,AB32,2017-09-06,1.120430507830316e-11
5729,AB32,2017-09-07,2.0342153936160676e-10
5730,AB32,2017-09-08,1.8099677276950388
5731,AB32,2017-09-09,1.8547755587405845
5732,AB32,2017-09-10,1.4727467693376184
5733,AB32,2017-09-11,0.6070306497463207
5734,AB32,2017-09-12,0.8001190446194073
5735,AB32,2017-09-13,0.0007265439749826186
5736,AB32,2017-09-14,0.027541148561738282
5737,AB32,2017-09-15,0.0004215327462087082
5738,AB32,2017-09-16,0.0013723371938834106
5739,AB32,2017-09-17,0.0077699922496066165
5740,AB32,2017-09-18,0.0014430284467348287
5741,AB32,2017-09-19,4.464935659598268
5742,AB32,2017-09-20,22.501888633996714
5743,AB32,2017-09-21,9.824534299696097
5744,AB32,2017-09-22,0.035655866259531876
5745,AB32,2017-09-23,0.004308905932060014
5746,AB32,2017-09-24,0.002011968991411095
5747,AB32,2017-09-25,0.1448639544321395
5748,AB32,2017-09-26,0.14825170890908623
5749,AB32,2017-09-27,0.014891434085839705
5750,AB32,2017-09-28,0.07859034703017187
5751,AB32,2017-09-29,3.2496659660083416e-06
5752,AB32,2017-09-30,0.06878586180647517
5753,AB32,2017-10-01,27.271875052647943
5754,AB32,2017-10-02,3.990283994426136
5755,AB32,2017-10-03,0.23485454221372493
5756,AB32,2017-10-04,0.048683960862661024
5757,AB32,2017-10-05,0.06971291224289189
5758,AB32,2017-10-06,0.24246300327490677
5759,AB32,2017-10-07,4.114530393195537
5760,AB32,2017-10-08,1.8044799958261137
5761,AB32,2017-10-09,0.8581435961829698
5762,AB32,2017-10-10,0.3068515193938026
5763,AB32,2017-10-11,6.259759175009094
5764,AB32,2017-10-12,0.8160571610460465
5765,AB32,2017-10-13,0.3961745363767477
5766,AB32,2017-10-14,0.2828583063774204
5767,AB32,2017-10-15,0.32642865051002445
5768,AB32,2017-10-16,0.1277119626053036
5769,AB32,2017-10-17,3.1795644645171706
5770,AB32,2017-10-18,3.068927026106394
5771,AB32,2017-10-19,0.8554395719784225
5772,AB32,2017-10-20,0.4582179371936945
5773,AB32,2017-10-21,0.44206376799138525
5774,AB32,2017-10-22,0.07593472091116382
5775,AB32,2017-10-23,0.6233440132064061
5776,AB32,2017-10-24,4.218640310682531
5777,AB32,2017-10-25,7.627842319379852
5778,AB32,2017-10-26,0.08038969969703658
5779,AB32,2017-10-27,1.1918241369812677
5780,AB32,2017-10-28,0.5765786568190379
5781,AB32,2017-10-29,0.5794968345185225
5782,AB32,2017-10-30,0.6660723812501601
5783,AB32,2017-10-31,2.821491648319352
5784,AB32,2017-11-01,3.554276975137327
5785,AB32,2017-11-02,0.27588330340222456
5786,AB32,2017-11-03,0.0014230825517991263
5787,AB32,2017-11-04,0.3718289420362453
5788,AB32,2017-11-05,1.5966654540511271
5789,AB32,2017-11-06,0.49860332183016
5790,AB32,2017-11-07,0.5635550010651968
5791,AB32,2017-11-08,0.028383961581113226
5792,AB32,2017-11-09,0.002095257967127395
5793,AB32,2017-11-10,0.4326119878328427
5794,AB32,2017-11-11,0.03320816102103663
5795,AB32,2017-11-12,0.11090856553153117
5796,AB32,2017-11-13,1.3863420235793456
5797,AB32,2017-11-14,0.9623709189554575
5798,AB32,2017-11-15,1.1581047289155322
5799,AB32,2017-11-16,5.055394490227627
5800,AB32,2017-11-17,0.23881853294938082
5801,AB32,2017-11-18,0.7976187134772772
5802,AB32,2017-11-19,6.763163878531486
5803,AB32,2017-11-20,2.126780645994586
5804,AB32,2017-11-21,0.5614795284714091
5805,AB32,2017-11-22,0.09757592174253205
5806,AB32,2017-11-23,9.354619555779209
5807,AB32,2017-11-24,0.10171370625755571
5808,AB32,2017-11-25,1.228326163982274
5809,AB32,2017-11-26,4.4784913825424155
5810,AB32,2017-11-27,10.969949607897433
5811,AB32,2017-11-28,0.5961716368574344
5812,AB32,2017-11-29,0.22474616727663488
5813,AB32,2017-11-30,0.06192049433195734
5814,AB32,2017-12-01,0.11921955902494119
5815,AB32,2017-12-02,2.6977429570251843
5816,AB32,2017-12-03,0.21942985028999829
5817,AB32,2017-12-04,0.11378490150093512
5818,AB32,2017-12-05,1.4908494279097795
5819,AB32,2017-12-06,0.4017339037432066
5820,AB32,2017-12-07,0.02720775764686323
5821,AB32,2017-12-08,0.0732463082186996
5822,AB32,2017-12-09,0.26307286589144496
5823,AB32,2017-12-10,8.428501109847275
5824,AB32,2017-12-11,0.5795987817691639
5825,AB32,2017-12-12,0.038969564375435084
5826,AB32,2017-12-13,0.7718069895190638
5827,AB32,2017-12-14,1.8059717945106968
5828,AB32,2017-12-15,6.094971286074724
5829,AB32,2017-12-16,0.7493059996477314
5830,AB32,2017-12-17,3.3716544180606434
5831,AB32,2017-12-18,0.9000638442557829
5832,AB32,2017-12-19,0.05116017689488217
5833,AB32,2017-12-20,0.01441783212818848
5834,AB32,2017-12-21,2.413298386727547
5835,AB32,2017-12-22,0.7503313042889204
5836,AB32,2017-12-23,0.006881662439894853
5837,AB32,2017-12-24,0.056582100604885
5838,AB32,2017-12-25,0.013955455591130317
5839,AB32,2017-12-26,0.11396548664777129
5840,AB32,2017-12-27,0.23568926650341382
5841,AB32,2017-12-28,0.9157042484275735
5842,AB32,2017-12-29,0.06899634144019728
5843,AB32,2017-12-30,0.018187833639160544
5844,AB32,2017-12-31,0.0007285608366602858
5845,AB32,2018-01-01,0.003989234442780543
5846,AB32,2018-01-02,0.05766445561050659
5847,AB32,2018-01-03,0.5194890789539386
5848,AB32,2018-01-04,1.6373604807995434
5849,AB32,2018-01-05,0.21580159099698903
5850,AB32,2018-01-06,1.218311928141702
5851,AB32,2018-01-07,0.42488398719342513
5852,AB32,2018-01-08,2.4586651818481187
5853,AB32,2018-01-09,4.059116383814398
5854,AB32,2018-01-10,0.4614626377019704
5855,AB32,2018-01-11,0.0015144067500028058
5856,AB32,2018-01-12,6.694133772690639e-07
5857,AB32,2018-01-13,0.14235463048350994
5858,AB32,2018-01-14,7.304519957646027e-05
5859,AB32,2018-01-15,0.01132307527740295
5860,AB32,2018-01-16,0.06827979941448348
5861,AB32,2018-01-17,0.1041339366736338
5862,AB32,2018-01-18,1.3413768783721025
5863,AB32,2018-01-19,1.8539472421252867
5864,AB32,2018-01-20,0.30350625053188196
5865,AB32,2018-01-21,0.21994077599174489
5866,AB32,2018-01-22,4.42416627493003
5867,AB32,2018-01-23,0.3932581620347264
5868,AB32,2018-01-24,0.4250395363669668
5869,AB32,2018-01-25,0.5393025674038654
5870,AB32,2018-01-26,0.9175371502578855
5871,AB32,2018-01-27,0.22842810523115986
5872,AB32,2018-01-28,0.22446300178557976
5873,AB32,2018-01-29,1.8417760372813063
5874,AB32,2018-01-30,12.61091097148892
5875,AB32,2018-01-31,0.49466321598856666
5876,AB32,2018-02-01,0.591008509331914
5877,AB32,2018-02-02,0.14341307661425162
5878,AB32,2018-02-03,0.01574110322088984
5879,AB32,2018-02-04,0.1900183178804582
5880,AB32,2018-02-05,0.19936063040404406
5881,AB32,2018-02-06,0.2011100598053872
5882,AB32,2018-02-07,0.023631706991267265
5883,AB32,2018-02-08,0.02119671398403966
5884,AB32,2018-02-09,0.14728390667073654
5885,AB32,2018-02-10,1.2141879182081539
5886,AB32,2018-02-11,0.002143719601832572
5887,AB32,2018-02-12,0.09772817115560883
5888,AB32,2018-02-13,3.5383125805310556
5889,AB32,2018-02-14,0.7393630539809237
5890,AB32,2018-02-15,0.014644623513859756
5891,AB32,2018-02-16,0.07207897478878067
5892,AB32,2018-02-17,0.11277578870760863
5893,AB32,2018-02-18,0.2830164454792339
5894,AB32,2018-02-19,0.23241352522518355
5895,AB32,2018-02-20,0.021829925067606837
5896,AB32,2018-02-21,0.0327670650612788
5897,AB32,2018-02-22,0.575710397754392
5898,AB32,2018-02-23,0.8382807408224835
5899,AB32,2018-02-24,1.9203078807095153
5900,AB32,2018-02-25,0.4198013968448322
5901,AB32,2018-02-26,0.027727647378128495
5902,AB32,2018-02-27,0.692706896643358
5903,AB32,2018-02-28,0.0013303553259014222
5904,AB32,2018-03-01,0.04093935110915936
5905,AB32,2018-03-02,0.10031596993087533
5906,AB32,2018-03-03,1.036068766779863
5907,AB32,2018-03-04,0.4188176461639159
5908,AB32,2018-03-05,1.67464224887226
5909,AB32,2018-03-06,0.2455574112047998
5910,AB32,2018-03-07,0.03443162395200261
5911,AB32,2018-03-08,0.0014012710991551103
5912,AB32,2018-03-09,0.8506130967589343
5913,AB32,2018-03-10,0.0256251388108808
5914,AB32,2018-03-11,0.009094509745288804
5915,AB32,2018-03-12,8.017117691381232e-10
5916,AB32,2018-03-13,0.020447670756595926
5917,AB32,2018-03-14,1.0855896564988202e-07
5918,AB32,2018-03-15,6.1659471038729044e-15
5919,AB32,2018-03-16,4.702019145135655e-06
5920,AB32,2018-03-17,0.09579274653503944
5921,AB32,2018-03-18,0.0916831346842173
5922,AB32,2018-03-19,0.007019497583193868
5923,AB32,2018-03-20,0.5678790685692547
5924,AB32,2018-03-21,0.005592035834389719
5925,AB32,2018-03-22,0.12583306556734897
5926,AB32,2018-03-23,4.750016239540855
5927,AB32,2018-03-24,0.7042953484415193
5928,AB32,2018-03-25,0.2017051869529496
5929,AB32,2018-03-26,3.530063179368881
5930,AB32,2018-03-27,0.8790520439561078
5931,AB32,2018-03-28,0.0007995125061999175
5932,AB32,2018-03-29,8.574609381903353e-06
5933,AB32,2018-03-30,0.020277670742530063
5934,AB32,2018-03-31,0.050623203229349656
5935,AB32,2018-04-01,9.493182119308524e-07
5936,AB32,2018-04-02,9.815411764618753e-06
5937,AB32,2018-04-03,0.0011864483895340783
5938,AB32,2018-04-04,0.261758813024926
5939,AB32,2018-04-05,0.1783030747048997
5940,AB32,2018-04-06,0.007257859713227788
5941,AB32,2018-04-07,1.1883168323247018e-08
5942,AB32,2018-04-08,0.005359835575369232
5943,AB32,2018-04-09,0.013666443576809684
5944,AB32,2018-04-10,0.03843575617779038
5945,AB32,2018-04-11,0.019767065184694843
5946,AB32,2018-04-12,5.5912294325694e-06
5947,AB32,2018-04-13,0.22615664221348197
5948,AB32,2018-04-14,0.3884939602016857
5949,AB32,2018-04-15,0.010935776684206644
5950,AB32,2018-04-16,1.0989847623932292
5951,AB32,2018-04-17,3.14889817900621
5952,AB32,2018-04-18,0.1617394858044463
5953,AB32,2018-04-19,0.002801689080733638
5954,AB32,2018-04-20,0.29199962128245716
5955,AB32,2018-04-21,3.5021502753807
5956,AB32,2018-04-22,4.658737805129931
5957,AB32,2018-04-23,0.04887974505152215
5958,AB32,2018-04-24,0.3236150291741069
5959,AB32,2018-04-25,0.003053668418129263
5960,AB32,2018-04-26,0.03589268402492962
5961,AB32,2018-04-27,0.032256590198898226
5962,AB32,2018-04-28,0.41476411045682227
5963,AB32,2018-04-29,0.04443851686630751
5964,AB32,2018-04-30,0.14570287056869802
5965,AB32,2018-05-01,1.670275615417438
5966,AB32,2018-05-02,2.0107137970626354
5967,AB32,2018-05-03,0.9304597028858552
5968,AB32,2018-05-04,2.4461331520342355
5969,AB32,2018-05-05,0.1721780861885236
5970,AB32,2018-05-06,0.009025499547732352
5971,AB32,2018-05-07,0.002926732856067815
5972,AB32,2018-05-08,0.340940613341445
5973,AB32,2018-05-09,0.0013602463655448815
5974,AB32,2018-05-10,0.0036140626491487637
5975,AB32,2018-05-11,1.302419719924515e-07
5976,AB32,2018-05-12,0.05794619664101219
5977,AB32,2018-05-13,0.04766998475957967
5978,AB32,2018-05-14,2.488154296997891
5979,AB32,2018-05-15,1.0623542748000592
5980,AB32,2018-05-16,0.04690385999595037
5981,AB32,2018-05-17,0.02489083179568754
5982,AB32,2018-05-18,0.0035123635999669287
5983,AB32,2018-05-19,0.01563091975853581
5984,AB32,2018-05-20,1.394846914972445e-08
5985,AB32,2018-05-21,0.020505199538334296
5986,AB32,2018-05-22,0.004471797132588932
5987,AB32,2018-05-23,0.00158281562856466
5988,AB32,2018-05-24,0.5200311413489089
5989,AB32,2018-05-25,1.967911731171057
5990,AB32,2018-05-26,9.149125821750205
5991,AB32,2018-05-27,0.030311263898852303
5992,AB32,2018-05-28,0.4335113644060584
5993,AB32,2018-05-29,0.10415573044042503
5994,AB32,2018-05-30,0.4187170418390455
5995,AB32,2018-05-31,0.43129162321520276
5996,AB32,2018-06-01,1.8755041612875112
5997,AB32,2018-06-02,2.7135922437082627
5998,AB32,2018-06-03,0.24734171830687046
5999,AB32,2018-06-04,6.073038161957811
6000,AB32,2018-06-05,1.038180299928193
6001,AB32,2018-06-06,0.3489215780305699
6002,AB32,2018-06-07,0.19007215481536832
6003,AB32,2018-06-08,9.839728545557591
6004,AB32,2018-06-09,1.5526422483702618
6005,AB32,2018-06-10,11.575551499731773
6006,AB32,2018-06-11,6.7584089524785895
6007,AB32,2018-06-12,15.007203160166682
6008,AB32,2018-06-13,1.6322981878147402
6009,AB32,2018-06-14,1.0530261254970696
6010,AB32,2018-06-15,0.009282188417891746
6011,AB32,2018-06-16,0.023460730957935994
6012,AB32,2018-06-17,0.003824985028711669
6013,AB32,2018-06-18,0.6675558346103116
6014,AB32,2018-06-19,0.09409076078270573
6015,AB32,2018-06-20,0.0011737578908829409
6016,AB32,2018-06-21,1.416859129221848
6017,AB32,2018-06-22,5.85343518935133
6018,AB32,2018-06-23,7.365124292846303
6019,AB32,2018-06-24,6.132847011031117
6020,AB32,2018-06-25,0.1249951710136088
6021,AB32,2018-06-26,5.319585361007739
6022,AB32,2018-06-27,3.7971032014638695
6023,AB32,2018-06-28,12.097734065719123
6024,AB32,2018-06-29,1.0327543672250528
6025,AB32,2018-06-30,1.6397739102558262
6026,AB32,2018-07-01,2.150191986061145
6027,AB32,2018-07-02,10.107527896252577
6028,AB32,2018-07-03,10.907851799402124
6029,AB32,2018-07-04,3.75175666533778
6030,AB32,2018-07-05,0.0027557217507911957
6031,AB32,2018-07-06,2.747148434134594
6032,AB32,2018-07-07,6.527654602450639
6033,AB32,2018-07-08,0.07916083628600745
6034,AB32,2018-07-09,0.018575086069283486
6035,AB32,2018-07-10,0.616036339939896
6036,AB32,2018-07-11,0.08200575498662488
6037,AB32,2018-07-12,0.08038466372539688
6038,AB32,2018-07-13,1.9229822981969846
6039,AB32,2018-07-14,1.3633664821099956
6040,AB32,2018-07-15,2.6213859243284787
6041,AB32,2018-07-16,1.63088159297331
6042,AB32,2018-07-17,3.816439586232234e-05
6043,AB32,2018-07-18,0.7172181312853354
6044,AB32,2018-07-19,0.513878162422543
6045,AB32,2018-07-20,1.0408605177758545
6046,AB32,2018-07-21,4.1729386666133905
6047,AB32,2018-07-22,18.40749182520085
6048,AB32,2018-07-23,10.411247058073059
6049,AB32,2018-07-24,5.712320767191359
6050,AB32,2018-07-25,0.020223924934726127
6051,AB32,2018-07-26,0.0029426009628963357
6052,AB32,2018-07-27,0.0012083958583763987
6053,AB32,2018-07-28,0.1410879781005292
6054,AB32,2018-07-29,3.0777335688014773
6055,AB32,2018-07-30,1.6090403921253937
6056,AB32,2018-07-31,0.06804678980287804
6057,AB32,2018-08-01,0.22201471860938682
6058,AB32,2018-08-02,0.08533371209651364
6059,AB32,2018-08-03,0.5166916590582105
6060,AB32,2018-08-04,4.590444120822212
6061,AB32,2018-08-05,0.09454056987268089
6062,AB32,2018-08-06,1.2843079048252548
6063,AB32,2018-08-07,1.169396087163932
6064,AB32,2018-08-08,0.05961190181480447
6065,AB32,2018-08-09,0.004252688601269483
6066,AB32,2018-08-10,0.0036431426875260797
6067,AB32,2018-08-11,0.3614486629999192
6068,AB32,2018-08-12,3.468788315785787
6069,AB32,2018-08-13,0.15441913028269028
6070,AB32,2018-08-14,0.9080003820827187
6071,AB32,2018-08-15,6.867460194265318e-05
6072,AB32,2018-08-16,0.00010394070291963597
6073,AB32,2018-08-17,0.021885232026619406
6074,AB32,2018-08-18,0.3101121599513601
6075,AB32,2018-08-19,0.679688948324042
6076,AB32,2018-08-20,0.22756881499219617
6077,AB32,2018-08-21,0.08489755138896271
6078,AB32,2018-08-22,6.947980940585907e-05
6079,AB32,2018-08-23,0.09866678993830647
6080,AB32,2018-08-24,3.4509330816945294
6081,AB32,2018-08-25,0.4392740123648764
6082,AB32,2018-08-26,0.932373103523787
6083,AB32,2018-08-27,0.013086433936493336
6084,AB32,2018-08-28,0.196229090576594
6085,AB32,2018-08-29,4.951945771836108
6086,AB32,2018-08-30,5.883132496364851
6087,AB32,2018-08-31,3.230588487923569
6088,AB32,2018-09-01,4.374568956677649
6089,AB32,2018-09-02,0.006205449554208542
6090,AB32,2018-09-03,4.3211262664044625
6091,AB32,2018-09-04,0.049000617963201876
6092,AB32,2018-09-05,0.0250314481142766
6093,AB32,2018-09-06,0.1342313396435202
6094,AB32,2018-09-07,2.702296319512243
6095,AB32,2018-09-08,9.031941658577125
6096,AB32,2018-09-09,4.023404687814036
6097,AB32,2018-09-10,0.08328769034449124
6098,AB32,2018-09-11,1.4607437947233848
6099,AB32,2018-09-12,3.020982273937989
6100,AB32,2018-09-13,0.23196157314941956
6101,AB32,2018-09-14,0.001527373627574491
6102,AB32,2018-09-15,0.1339276849421367
6103,AB32,2018-09-16,0.5074191307130604
6104,AB32,2018-09-17,0.5949644233282925
6105,AB32,2018-09-18,0.3793425733533695
6106,AB32,2018-09-19,0.03286249912193284
6107,AB32,2018-09-20,0.004544682929985555
6108,AB32,2018-09-21,2.579605747760061e-05
6109,AB32,2018-09-22,1.2062166109688688e-05
6110,AB32,2018-09-23,0.1626368096196984
6111,AB32,2018-09-24,0.012187042974787232
6112,AB32,2018-09-25,0.7623714395776915
6113,AB32,2018-09-26,1.7010775508197185
6114,AB32,2018-09-27,0.09074851590185062
6115,AB32,2018-09-28,0.4245024427973476
6116,AB32,2018-09-29,1.3735568522577069
6117,AB32,2018-09-30,0.29647315642478134
6118,AB32,2018-10-01,0.2963451947834983
6119,AB32,2018-10-02,0.37684162350615225
6120,AB32,2018-10-03,0.3631992242958404
6121,AB32,2018-10-04,1.3370330123052554
6122,AB32,2018-10-05,0.6036754456317794
6123,AB32,2018-10-06,0.7661155933647024
6124,AB32,2018-10-07,0.6665458585075612
6125,AB32,2018-10-08,0.01632879631507933
6126,AB32,2018-10-09,0.0006217809267461405
6127,AB32,2018-10-10,5.398500372319308e-07
6128,AB32,2018-10-11,0.15315528365533737
6129,AB32,2018-10-12,0.5003032356398762
6130,AB32,2018-10-13,0.005637589794993403
6131,AB32,2018-10-14,3.653367400602292
6132,AB32,2018-10-15,0.02169733273049701
6133,AB32,2018-10-16,0.5257880530962211
6134,AB32,2018-10-17,0.3458212660234494
6135,AB32,2018-10-18,0.538130807115067
6136,AB32,2018-10-19,0.14214043382310138
6137,AB32,2018-10-20,0.4162910272498266
6138,AB32,2018-10-21,0.0002772876053769302
6139,AB32,2018-10-22,0.0109197443087794
6140,AB32,2018-10-23,0.01933224500483277
6141,AB32,2018-10-24,0.0012665617055152012
6142,AB32,2018-10-25,0.30527496051035996
6143,AB32,2018-10-26,0.09413336030661412
6144,AB32,2018-10-27,0.2853945751724041
6145,AB32,2018-10-28,0.053783697495646265
6146,AB32,2018-10-29,2.390567641441521
6147,AB32,2018-10-30,0.13039051438568094
6148,AB32,2018-10-31,0.13225175194975236
6149,AB32,2018-11-01,0.9916197655002179
6150,AB32,2018-11-02,0.31265078845876815
6151,AB32,2018-11-03,2.210106197253481
6152,AB32,2018-11-04,3.8935853581278934
6153,AB32,2018-11-05,0.07411368958543108
6154,AB32,2018-11-06,0.08897490424430998
6155,AB32,2018-11-07,0.01381281289347669
6156,AB32,2018-11-08,0.031186570925711976
6157,AB32,2018-11-09,1.3396502595242055
6158,AB32,2018-11-10,0.710336519205157
6159,AB32,2018-11-11,0.0027221021436929504
6160,AB32,2018-11-12,0.4931044244926852
6161,AB32,2018-11-13,1.7251635767934204
6162,AB32,2018-11-14,0.4915976234087793
6163,AB32,2018-11-15,0.8559085216575113
6164,AB32,2018-11-16,0.04539044979878781
6165,AB32,2018-11-17,0.16507565874235297
6166,AB32,2018-11-18,1.1492797113987763
6167,AB32,2018-11-19,1.9640424454792083
6168,AB32,2018-11-20,2.333445257818312
6169,AB32,2018-11-21,0.5394593060259467
6170,AB32,2018-11-22,0.5271784033311633
6171,AB32,2018-11-23,0.27627977345900945
