,Variable,Year,Month,Modelled,Observed,Yr-Mon,Mod_SE,Obs_SE,Perc_Difference_abs,Diff_factor
1166,WetDep_SO4_mgm2,2016,10,22.288163715503597,20.319645885844746,2016-10-01,9.947221913424212,24.33026788188833,21.376484936344664,0.9116787791589329
1167,WetDep_SO4_mgm2,2016,11,17.02244298080226,21.940825920353983,2016-11-01,9.947221913424212,24.33026788188833,15.733507782423354,1.2889351983789064
1168,WetDep_SO4_mgm2,2016,12,17.107899735526964,27.565172948275862,2016-12-01,9.947221913424212,24.33026788188833,15.496645673110821,1.611254062416142
1169,WetDep_SO4_mgm2,2017,1,19.208584293917845,33.16670111842105,2017-01-01,9.947221913424212,24.33026788188833,17.481923931502543,1.7266603624153014
1170,WetDep_SO4_mgm2,2017,2,16.51455817603587,22.33194471489362,2017-02-01,9.947221913424212,24.33026788188833,15.162300097021724,1.3522580790141459
1171,WetDep_SO4_mgm2,2017,3,27.618215987485716,34.319230297413796,2017-03-01,9.947221913424212,24.33026788188833,26.375585749784467,1.2426302377012486
1172,WetDep_SO4_mgm2,2017,4,29.738530568034392,38.465895598253276,2017-04-01,9.947221913424212,24.33026788188833,28.445060619670507,1.2934699483638856
1173,WetDep_SO4_mgm2,2017,5,34.49897373516016,50.67577556331877,2017-05-01,9.947221913424212,24.33026788188833,33.03006698006815,1.4689067550920152
1174,WetDep_SO4_mgm2,2017,6,20.14842905591838,27.98131835321101,2017-06-01,9.947221913424212,24.33026788188833,18.759669749892396,1.3887593060259853
1175,WetDep_SO4_mgm2,2017,7,29.838569398676462,29.397196112820517,2017-07-01,9.947221913424212,24.33026788188833,28.85336143779733,0.9852079608791324
1176,WetDep_SO4_mgm2,2017,8,34.860371484122595,30.481575202764976,2017-08-01,9.947221913424212,24.33026788188833,33.985981054386414,0.8743904297361842
1177,WetDep_SO4_mgm2,2017,9,20.789381496071904,21.6383676713615,2017-09-01,9.947221913424212,24.33026788188833,19.748544005286043,1.0408374907858615
1178,WetDep_SO4_mgm2,2017,10,17.29443003233459,18.084711013953488,2017-10-01,9.947221913424212,24.33026788188833,16.2487343383949,1.0456956939396873
1179,WetDep_SO4_mgm2,2017,11,21.245483137583683,26.015406778801843,2017-11-01,9.947221913424212,24.33026788188833,20.0209684202516,1.224514717332084
1180,WetDep_SO4_mgm2,2017,12,14.093009140301255,18.157041287671234,2017-12-01,9.947221913424212,24.33026788188833,12.804636933421163,1.2883722068800918
1181,WetDep_SO4_mgm2,2018,1,12.046436345076732,15.656071339449541,2018-01-01,9.947221913424212,24.33026788188833,10.74679295752436,1.2996433875523723
1182,WetDep_SO4_mgm2,2018,2,24.07578347590393,29.701884102222223,2018-02-01,9.947221913424212,24.33026788188833,22.842100504300983,1.2336829716029443
1183,WetDep_SO4_mgm2,2018,3,17.34082962430421,22.187712935779814,2018-03-01,9.947221913424212,24.33026788188833,16.06132262167024,1.279507002633969
1184,WetDep_SO4_mgm2,2018,4,27.274622600377167,35.877065101382485,2018-04-01,9.947221913424212,24.33026788188833,25.95922162757374,1.315400972803428
1185,WetDep_SO4_mgm2,2018,5,29.1597443355886,33.52131452968037,2018-05-01,9.947221913424212,24.33026788188833,28.010169286373625,1.1495750492149754
1186,WetDep_SO4_mgm2,2018,6,23.72902147251116,25.786427421568625,2018-06-01,9.947221913424212,24.33026788188833,22.642317267222253,1.086704205288906
1187,WetDep_SO4_mgm2,2018,7,24.60750780082987,26.8318629742268,2018-07-01,9.947221913424212,24.33026788188833,23.517114446435734,1.090393354394138
1188,WetDep_SO4_mgm2,2018,8,32.346280535112726,29.95699309223301,2018-08-01,9.947221913424212,24.33026788188833,31.420146444990248,0.9261340901224769
1189,WetDep_SO4_mgm2,2018,9,25.114430112951514,24.431749528795812,2018-09-01,9.947221913424212,24.33026788188833,24.141612915073058,0.9728171978784562
1190,WetDep_SO4_mgm2,2018,10,22.82304178921643,27.09374020888889,2018-10-01,9.947221913424212,24.33026788188833,21.63591956163981,1.1871222275766198
1191,WetDep_SO4_mgm2,2018,11,17.56153314372854,26.896120372093026,2018-11-01,9.947221913424212,24.33026788188833,16.02999713534205,1.5315360083864884
1192,WetDep_SO4_mgm2,2018,12,12.270089637304121,16.758002425925927,2018-12-01,9.947221913424212,24.33026788188833,10.904329245874099,1.3657603914300216
1193,WetDep_SO4_mgm2,2019,1,20.780658993960767,25.98306094610778,2019-01-01,9.947221913424212,24.33026788188833,19.530310727639716,1.2503482663210501
1194,WetDep_SO4_mgm2,2019,2,22.85723096355565,31.730303807511735,2019-02-01,9.947221913424212,24.33026788188833,21.469035522992286,1.3881954405633654
1195,WetDep_SO4_mgm2,2019,3,17.227366261183214,21.727955543378993,2019-03-01,9.947221913424212,24.33026788188833,15.966119752926375,1.2612465082568385
1196,WetDep_SO4_mgm2,2019,4,27.0736736821714,33.86906241818182,2019-04-01,9.947221913424212,24.33026788188833,25.82267749983633,1.250996182335068
1197,WetDep_SO4_mgm2,2019,5,33.35072768282602,44.31770721834061,2019-05-01,9.947221913424212,24.33026788188833,32.02188989434316,1.3288377884828595
1198,WetDep_SO4_mgm2,2019,6,27.11903686501718,32.34094973429952,2019-06-01,9.947221913424212,24.33026788188833,25.92648161700915,1.192555248008032
1199,WetDep_SO4_mgm2,2019,7,22.38645630511831,30.141012605,2019-07-01,9.947221913424212,24.33026788188833,21.04006131547858,1.3463949896397285
1200,WetDep_SO4_mgm2,2019,8,25.47880200492122,26.447260215,2019-08-01,9.947221913424212,24.33026788188833,24.440791653810845,1.0380103511103749
1201,WetDep_SO4_mgm2,2019,9,16.34700004683417,17.13488519072165,2019-09-01,9.947221913424212,24.33026788188833,15.298802509571665,1.048197537262506
1202,WetDep_SO4_mgm2,2019,10,24.959736344957108,25.122794944186047,2019-10-01,9.947221913424212,24.33026788188833,23.95320347950631,1.0065328654507957
1203,WetDep_SO4_mgm2,2019,11,12.166633929602934,15.26675523853211,2019-11-01,9.947221913424212,24.33026788188833,10.911828752849305,1.254805176753629
1204,WetDep_SO4_mgm2,2019,12,14.28401328798489,20.534022896396394,2019-12-01,9.947221913424212,24.33026788188833,12.846460516057077,1.4375527719278132
1205,WetDep_SO4_mgm2,2020,1,16.430488289557672,22.31737780088496,2020-01-01,9.947221913424212,24.33026788188833,15.0721976893283,1.358290600229372
1206,WetDep_SO4_mgm2,2020,2,18.415998599247377,21.592528618181817,2020-02-01,9.947221913424212,24.33026788188833,17.243511074239407,1.172487525007971
1207,WetDep_SO4_mgm2,2020,3,17.65353731408467,23.42297327753304,2020-03-01,9.947221913424212,24.33026788188833,16.32672258790255,1.3268147261821173
1208,WetDep_SO4_mgm2,2020,4,25.254504893432674,34.07646113861386,2020-04-01,9.947221913424212,24.33026788188833,23.90518281080197,1.349322082630703
1209,WetDep_SO4_mgm2,2020,5,22.86312888687204,25.495538179487177,2020-05-01,9.947221913424212,24.33026788188833,21.74799113360824,1.1151377532638003
1210,WetDep_SO4_mgm2,2020,6,17.83191437836517,21.89916373056995,2020-06-01,9.947221913424212,24.33026788188833,16.603826172808315,1.2280882055568543
1211,WetDep_SO4_mgm2,2020,7,20.09711121106972,26.02897879,2020-07-01,9.947221913424212,24.33026788188833,18.801951000399097,1.295160210670623
1212,WetDep_SO4_mgm2,2020,8,18.24376679468606,20.746106096969697,2020-08-01,9.947221913424212,24.33026788188833,17.106605465534862,1.1371613291511984
1213,WetDep_SO4_mgm2,2020,9,21.41970746899981,20.653018466666666,2020-09-01,9.947221913424212,24.33026788188833,20.45550109519395,0.9642063738058629
1214,WetDep_SO4_mgm2,2020,10,20.081043015908012,17.963935223404256,2020-10-01,9.947221913424212,24.33026788188833,19.186471194654832,0.8945718212531788
1215,WetDep_SO4_mgm2,2020,11,12.49419082674671,16.010667166666668,2020-11-01,9.947221913424212,24.33026788188833,11.212741920716548,1.2814489060301628
1216,WetDep_SO4_mgm2,2020,12,12.943574701669917,22.560121060465114,2020-12-01,9.947221913424212,24.33026788188833,11.200615621165323,1.7429590805045934
1217,WetDep_SO4_mgm2,2021,1,11.93194981520247,15.942185654028435,2021-01-01,9.947221913424212,24.33026788188833,10.595857567000376,1.3360922482020945
1218,WetDep_SO4_mgm2,2021,2,16.64024575149987,22.17590449528302,2021-02-01,9.947221913424212,24.33026788188833,15.30757886505775,1.3326668864421185
1219,WetDep_SO4_mgm2,2021,3,21.296529916191183,34.197034555045875,2021-03-01,9.947221913424212,24.33026788188833,19.690773734802836,1.6057561813883483
1220,WetDep_SO4_mgm2,2021,4,16.987732817964847,24.003530976190476,2021-04-01,9.947221913424212,24.33026788188833,15.574740794049431,1.4129920239154157
1221,WetDep_SO4_mgm2,2021,5,19.071819567873604,27.829718474178403,2021-05-01,9.947221913424212,24.33026788188833,17.61261330938648,1.4592062584871264
1222,WetDep_SO4_mgm2,2021,6,23.54279614371269,33.28016229126214,2021-06-01,9.947221913424212,24.33026788188833,22.129193354642542,1.4136027890701461
1223,WetDep_SO4_mgm2,2021,7,22.518867132664646,28.163481726804125,2021-07-01,9.947221913424212,24.33026788188833,21.268205562485047,1.250661570179599
1224,WetDep_SO4_mgm2,2021,8,19.408526305588843,23.277210288557214,2021-08-01,9.947221913424212,24.33026788188833,18.209197210630492,1.1993290949583508
1225,WetDep_SO4_mgm2,2021,9,22.72261964549047,23.558970499999997,2021-09-01,9.947221913424212,24.33026788188833,21.68581267219435,1.036806973296123
1226,WetDep_SO4_mgm2,2021,10,17.667797282702292,17.087043585253454,2021-10-01,9.947221913424212,24.33026788188833,16.700668029867668,0.9671292528346233
1227,WetDep_SO4_mgm2,2021,11,13.11984881000538,15.122969945812809,2021-11-01,9.947221913424212,24.33026788188833,11.967170134754197,1.1526786752511828
1228,WetDep_SO4_mgm2,2021,12,16.06991817096997,18.694771748815164,2021-12-01,9.947221913424212,24.33026788188833,14.906578597618132,1.1633395733518386
1229,WetDep_SO4_mgm2,2022,1,10.92835232953346,15.712734389671361,2022-01-01,9.947221913424212,24.33026788188833,9.490556958752059,1.4377953707814022
1230,WetDep_SO4_mgm2,2022,2,11.027601197145152,15.240472862944161,2022-02-01,9.947221913424212,24.33026788188833,9.645571452825994,1.3820297443191585
1231,WetDep_SO4_mgm2,2022,3,20.903487714576123,28.60613621818182,2022-03-01,9.947221913424212,24.33026788188833,19.535001430909947,1.3684862836661749
1232,WetDep_SO4_mgm2,2022,4,22.771556769793424,31.569589185365853,2022-04-01,9.947221913424212,24.33026788188833,21.385196166321506,1.386360603471918
1233,WetDep_SO4_mgm2,2022,5,19.189491760605577,23.345228763819094,2022-05-01,9.947221913424212,24.33026788188833,17.972928599107735,1.2165631614978412
1234,WetDep_SO4_mgm2,2022,6,19.300867342900865,21.830369620192307,2022-06-01,9.947221913424212,24.33026788188833,18.169810938421623,1.1310564044792437
1235,WetDep_SO4_mgm2,2022,7,17.98460934123747,19.30092895209581,2022-07-01,9.947221913424212,24.33026788188833,16.911417892600323,1.0731914486371472
1236,WetDep_SO4_mgm2,2022,8,21.432636663832078,21.24749130366492,2022-08-01,9.947221913424212,24.33026788188833,20.441275141825763,0.991361522006315
1237,WetDep_SO4_mgm2,2022,9,15.64030463696665,14.242993807106599,2022-09-01,9.947221913424212,24.33026788188833,14.729645021460021,0.9106596155066291
1238,WetDep_SO4_mgm2,2022,10,9.987564251273406,12.679377103825137,2022-10-01,9.947221913424212,24.33026788188833,8.718047802134315,1.269516449139091
1239,WetDep_SO4_mgm2,2022,11,13.742270059162195,13.84523558737864,2022-11-01,9.947221913424212,24.33026788188833,12.734777444930836,1.0074926142313583
1240,WetDep_SO4_mgm2,2022,12,13.390161937746415,25.565662111650486,2022-12-01,9.947221913424212,24.33026788188833,11.480874938043913,1.9092869997025015
