,Variable,Year,Month,Modelled,Observed,Yr-Mon,Mod_SE,Obs_SE,Perc_Difference_abs,Diff_factor
266,WetDep_DOC_mgm2,2003,2,13.916650366836393,24.225664021300002,2003-02-01,31.46360067501769,57.68905042031317,12.175882050990063,1.7407683158463303
267,WetDep_DOC_mgm2,2003,3,23.201717060954053,38.88285249273333,2003-03-01,31.46360067501769,57.68905042031317,21.525856072278827,1.6758609886752265
268,WetDep_DOC_mgm2,2003,4,31.406480396783873,34.2371522633,2003-04-01,31.46360067501769,57.68905042031317,30.316350212479428,1.0901301843044466
269,WetDep_DOC_mgm2,2003,5,45.64011893307892,82.93363844853333,2003-05-01,31.46360067501769,57.68905042031317,43.82299749721813,1.8171214358607843
270,WetDep_DOC_mgm2,2003,6,70.09629673857727,113.161,2003-06-01,31.46360067501769,57.68905042031317,68.48193185390966,1.6143648846676122
271,WetDep_DOC_mgm2,2003,7,102.80954446461344,122.23020000000001,2003-07-01,31.46360067501769,57.68905042031317,101.62064512033056,1.188899344282875
272,WetDep_DOC_mgm2,2003,8,94.76033239648463,152.11,2003-08-01,31.46360067501769,57.68905042031317,93.15512485707289,1.6052075394117435
273,WetDep_DOC_mgm2,2003,9,41.285235606222145,275.706,2003-09-01,31.46360067501769,57.68905042031317,34.60715817850249,6.678077427719658
274,WetDep_DOC_mgm2,2003,10,38.828206897482566,124.52177433419997,2003-10-01,31.46360067501769,57.68905042031317,35.62121424229834,3.206992655184223
275,WetDep_DOC_mgm2,2003,11,16.648560511787935,45.4073029176,2003-11-01,31.46360067501769,57.68905042031317,13.921159371884603,2.727401139903331
276,WetDep_DOC_mgm2,2003,12,15.791219060038719,64.40190769706666,2003-12-01,31.46360067501769,57.68905042031317,11.71288239380614,4.078336666232579
277,WetDep_DOC_mgm2,2004,1,11.810505417315126,18.600286666666666,2004-01-01,31.46360067501769,57.68905042031317,10.235612048281386,1.5748933690337408
278,WetDep_DOC_mgm2,2004,2,13.552492934511854,22.2435,2004-02-01,31.46360067501769,57.68905042031317,11.91120818288094,1.6412847516309137
