,siteId,model_time,lat,lon,Mod_SOA_POM_BC_mgm2,time
834058,WA19,2017-04-22,48.53403141361255,238.75,0.11107023738243793,2017-04-21
834059,WA19,2017-04-23,48.53403141361255,238.75,1.314764497273302,2017-04-22
834060,WA19,2017-04-24,48.53403141361255,238.75,0.6240816238789471,2017-04-23
834061,WA19,2017-04-25,48.53403141361255,238.75,0.3713230223301167,2017-04-24
834062,WA19,2017-04-26,48.53403141361255,238.75,0.21263873162258307,2017-04-25
834063,WA19,2017-04-27,48.53403141361255,238.75,0.48130909258148336,2017-04-26
834064,WA19,2017-04-28,48.53403141361255,238.75,0.3418630004081713,2017-04-27
834065,WA19,2017-04-29,48.53403141361255,238.75,0.12920241439229319,2017-04-28
834066,WA19,2017-04-30,48.53403141361255,238.75,0.15312244597276425,2017-04-29
834067,WA19,2017-05-01,48.53403141361255,238.75,0.4834940448006364,2017-04-30
834068,WA19,2017-05-02,48.53403141361255,238.75,0.11649871692331892,2017-05-01
834069,WA19,2017-05-03,48.53403141361255,238.75,0.015392202356440121,2017-05-02
834070,WA19,2017-05-04,48.53403141361255,238.75,0.4531770084192921,2017-05-03
834071,WA19,2017-05-05,48.53403141361255,238.75,0.7098309190434193,2017-05-04
834072,WA19,2017-05-06,48.53403141361255,238.75,2.400519383272126,2017-05-05
834073,WA19,2017-05-07,48.53403141361255,238.75,0.21084798282333672,2017-05-06
834074,WA19,2017-05-08,48.53403141361255,238.75,0.0550337884638874,2017-05-07
834075,WA19,2017-05-09,48.53403141361255,238.75,0.06892698131005792,2017-05-08
834076,WA19,2017-05-10,48.53403141361255,238.75,0.004496697155256801,2017-05-09
834077,WA19,2017-05-11,48.53403141361255,238.75,0.007779170471851338,2017-05-10
834078,WA19,2017-05-12,48.53403141361255,238.75,1.152485482047716,2017-05-11
834079,WA19,2017-05-13,48.53403141361255,238.75,0.4266587208534567,2017-05-12
834080,WA19,2017-05-14,48.53403141361255,238.75,0.4706777592677902,2017-05-13
834081,WA19,2017-05-15,48.53403141361255,238.75,0.5881021170051071,2017-05-14
834082,WA19,2017-05-16,48.53403141361255,238.75,0.48685360742872774,2017-05-15
834083,WA19,2017-05-17,48.53403141361255,238.75,0.693541499230399,2017-05-16
834084,WA19,2017-05-18,48.53403141361255,238.75,0.5580971310092941,2017-05-17
834085,WA19,2017-05-19,48.53403141361255,238.75,0.3120625632901941,2017-05-18
834086,WA19,2017-05-20,48.53403141361255,238.75,0.14426798818079067,2017-05-19
834087,WA19,2017-05-21,48.53403141361255,238.75,0.35752757004958724,2017-05-20
834088,WA19,2017-05-22,48.53403141361255,238.75,0.015773162463650348,2017-05-21
834089,WA19,2017-05-23,48.53403141361255,238.75,1.8213766447819813e-05,2017-05-22
834090,WA19,2017-05-24,48.53403141361255,238.75,0.0008564098892939812,2017-05-23
834091,WA19,2017-05-25,48.53403141361255,238.75,0.1549704583408973,2017-05-24
834092,WA19,2017-05-26,48.53403141361255,238.75,0.22118571973983592,2017-05-25
834093,WA19,2017-05-27,48.53403141361255,238.75,0.06195124257341034,2017-05-26
834094,WA19,2017-05-28,48.53403141361255,238.75,0.002715357138357438,2017-05-27
834095,WA19,2017-05-29,48.53403141361255,238.75,0.012323743197803494,2017-05-28
834096,WA19,2017-05-30,48.53403141361255,238.75,0.0688927009190321,2017-05-29
834097,WA19,2017-05-31,48.53403141361255,238.75,0.677021713690884,2017-05-30
834098,WA19,2017-06-01,48.53403141361255,238.75,0.27404774075034943,2017-05-31
834099,WA19,2017-06-02,48.53403141361255,238.75,0.7802756191166438,2017-06-01
834100,WA19,2017-06-03,48.53403141361255,238.75,0.2164891516054368,2017-06-02
834101,WA19,2017-06-04,48.53403141361255,238.75,0.01391808582447418,2017-06-03
834102,WA19,2017-06-05,48.53403141361255,238.75,0.08400550567666532,2017-06-04
834103,WA19,2017-06-06,48.53403141361255,238.75,2.5265597611056586e-08,2017-06-05
834104,WA19,2017-06-07,48.53403141361255,238.75,0.012258516077223724,2017-06-06
834105,WA19,2017-06-08,48.53403141361255,238.75,1.4767126577949026e-05,2017-06-07
834106,WA19,2017-06-09,48.53403141361255,238.75,2.4220097927241113,2017-06-08
834107,WA19,2017-06-10,48.53403141361255,238.75,0.6697465332328179,2017-06-09
834108,WA19,2017-06-11,48.53403141361255,238.75,0.9578347615057936,2017-06-10
834109,WA19,2017-06-12,48.53403141361255,238.75,0.40008299173610595,2017-06-11
834110,WA19,2017-06-13,48.53403141361255,238.75,0.005431100100899977,2017-06-12
834111,WA19,2017-06-14,48.53403141361255,238.75,0.023705876324442432,2017-06-13
834112,WA19,2017-06-15,48.53403141361255,238.75,0.0985926715268981,2017-06-14
834113,WA19,2017-06-16,48.53403141361255,238.75,0.4611200546400518,2017-06-15
834114,WA19,2017-06-17,48.53403141361255,238.75,0.29915541294167625,2017-06-16
834115,WA19,2017-06-18,48.53403141361255,238.75,0.053687228100673945,2017-06-17
834116,WA19,2017-06-19,48.53403141361255,238.75,0.05275913768365559,2017-06-18
834117,WA19,2017-06-20,48.53403141361255,238.75,0.08405554689783212,2017-06-19
834118,WA19,2017-06-21,48.53403141361255,238.75,0.05951532548037486,2017-06-20
834119,WA19,2017-06-22,48.53403141361255,238.75,0.0019685011921292267,2017-06-21
834120,WA19,2017-06-23,48.53403141361255,238.75,1.4355027676993456e-07,2017-06-22
834121,WA19,2017-06-24,48.53403141361255,238.75,-0.0,2017-06-23
834122,WA19,2017-06-25,48.53403141361255,238.75,-0.0,2017-06-24
834123,WA19,2017-06-26,48.53403141361255,238.75,2.9992133502085424e-06,2017-06-25
834124,WA19,2017-06-27,48.53403141361255,238.75,0.1314536510893527,2017-06-26
834125,WA19,2017-06-28,48.53403141361255,238.75,0.024442923466511113,2017-06-27
834126,WA19,2017-06-29,48.53403141361255,238.75,0.015243057597397192,2017-06-28
834127,WA19,2017-06-30,48.53403141361255,238.75,0.0336378526595571,2017-06-29
834128,WA19,2017-07-01,48.53403141361255,238.75,0.06236342692256258,2017-06-30
834129,WA19,2017-07-02,48.53403141361255,238.75,4.2239888459225745e-06,2017-07-01
834130,WA19,2017-07-03,48.53403141361255,238.75,0.009307223351393001,2017-07-02
834131,WA19,2017-07-04,48.53403141361255,238.75,0.003483505281107191,2017-07-03
834132,WA19,2017-07-05,48.53403141361255,238.75,3.3497350020126877e-06,2017-07-04
834133,WA19,2017-07-06,48.53403141361255,238.75,-0.0,2017-07-05
834134,WA19,2017-07-07,48.53403141361255,238.75,-0.0,2017-07-06
834135,WA19,2017-07-08,48.53403141361255,238.75,0.4965109448584748,2017-07-07
834136,WA19,2017-07-09,48.53403141361255,238.75,0.05173105381561793,2017-07-08
834137,WA19,2017-07-10,48.53403141361255,238.75,0.009167239428502227,2017-07-09
834138,WA19,2017-07-11,48.53403141361255,238.75,0.06563440103912743,2017-07-10
834139,WA19,2017-07-12,48.53403141361255,238.75,0.0243400986865705,2017-07-11
834140,WA19,2017-07-13,48.53403141361255,238.75,3.745473641586542e-07,2017-07-12
834141,WA19,2017-07-14,48.53403141361255,238.75,0.006281611754192784,2017-07-13
834142,WA19,2017-07-15,48.53403141361255,238.75,-0.0,2017-07-14
834143,WA19,2017-07-16,48.53403141361255,238.75,-0.0,2017-07-15
834144,WA19,2017-07-17,48.53403141361255,238.75,0.017928450130738627,2017-07-16
834145,WA19,2017-07-18,48.53403141361255,238.75,4.44349175908278e-06,2017-07-17
834146,WA19,2017-07-19,48.53403141361255,238.75,0.00014113918164076512,2017-07-18
834147,WA19,2017-07-20,48.53403141361255,238.75,1.0959021242364802e-05,2017-07-19
834148,WA19,2017-07-21,48.53403141361255,238.75,0.3040707123591613,2017-07-20
834149,WA19,2017-07-22,48.53403141361255,238.75,0.15819723656051998,2017-07-21
834150,WA19,2017-07-23,48.53403141361255,238.75,0.11019205235773821,2017-07-22
834151,WA19,2017-07-24,48.53403141361255,238.75,0.0022011255123265128,2017-07-23
834152,WA19,2017-07-25,48.53403141361255,238.75,6.523084837177029e-05,2017-07-24
834153,WA19,2017-07-26,48.53403141361255,238.75,3.5073796433197545e-08,2017-07-25
834154,WA19,2017-07-27,48.53403141361255,238.75,4.649750862126411e-07,2017-07-26
834155,WA19,2017-07-28,48.53403141361255,238.75,1.139098814548419e-06,2017-07-27
834156,WA19,2017-07-29,48.53403141361255,238.75,-0.0,2017-07-28
834157,WA19,2017-07-30,48.53403141361255,238.75,-0.0,2017-07-29
834158,WA19,2017-07-31,48.53403141361255,238.75,-0.0,2017-07-30
834159,WA19,2017-08-01,48.53403141361255,238.75,-0.0,2017-07-31
834160,WA19,2017-08-02,48.53403141361255,238.75,1.0663198934827354e-06,2017-08-01
834161,WA19,2017-08-03,48.53403141361255,238.75,3.6930200490077896e-06,2017-08-02
834162,WA19,2017-08-04,48.53403141361255,238.75,-0.0,2017-08-03
834163,WA19,2017-08-05,48.53403141361255,238.75,4.7970320647867676e-05,2017-08-04
834164,WA19,2017-08-06,48.53403141361255,238.75,4.91810057187404e-06,2017-08-05
834165,WA19,2017-08-07,48.53403141361255,238.75,3.361508078118e-05,2017-08-06
834166,WA19,2017-08-08,48.53403141361255,238.75,1.1844396999449052e-05,2017-08-07
834167,WA19,2017-08-09,48.53403141361255,238.75,0.06931497875672932,2017-08-08
834168,WA19,2017-08-10,48.53403141361255,238.75,0.00012490950046756093,2017-08-09
834169,WA19,2017-08-11,48.53403141361255,238.75,2.235443885664941e-05,2017-08-10
834170,WA19,2017-08-12,48.53403141361255,238.75,6.18743490281683e-06,2017-08-11
834171,WA19,2017-08-13,48.53403141361255,238.75,6.878802727428024,2017-08-12
834172,WA19,2017-08-14,48.53403141361255,238.75,0.9025153624442339,2017-08-13
834173,WA19,2017-08-15,48.53403141361255,238.75,0.009845862016313878,2017-08-14
834174,WA19,2017-08-16,48.53403141361255,238.75,8.968615873764896e-06,2017-08-15
834175,WA19,2017-08-17,48.53403141361255,238.75,0.040071950445363935,2017-08-16
834176,WA19,2017-08-18,48.53403141361255,238.75,0.017270690736911898,2017-08-17
834177,WA19,2017-08-19,48.53403141361255,238.75,0.030856712497639993,2017-08-18
834178,WA19,2017-08-20,48.53403141361255,238.75,0.07000482537405928,2017-08-19
834179,WA19,2017-08-21,48.53403141361255,238.75,0.06510604087101024,2017-08-20
834180,WA19,2017-08-22,48.53403141361255,238.75,5.984584842688102e-07,2017-08-21
834181,WA19,2017-08-23,48.53403141361255,238.75,4.815598870289487e-06,2017-08-22
834182,WA19,2017-08-24,48.53403141361255,238.75,0.00011028579782810903,2017-08-23
834183,WA19,2017-08-25,48.53403141361255,238.75,0.061628489811393905,2017-08-24
834184,WA19,2017-08-26,48.53403141361255,238.75,0.06948112085680691,2017-08-25
834185,WA19,2017-08-27,48.53403141361255,238.75,-0.0,2017-08-26
834186,WA19,2017-08-28,48.53403141361255,238.75,5.5122648770329565e-06,2017-08-27
834187,WA19,2017-08-29,48.53403141361255,238.75,4.7011259250064464e-06,2017-08-28
834188,WA19,2017-08-30,48.53403141361255,238.75,-0.0,2017-08-29
834189,WA19,2017-08-31,48.53403141361255,238.75,2.3519813244673565e-06,2017-08-30
834190,WA19,2017-09-01,48.53403141361255,238.75,0.07165262133623784,2017-08-31
834191,WA19,2017-09-02,48.53403141361255,238.75,9.894414285744198e-09,2017-09-01
834192,WA19,2017-09-03,48.53403141361255,238.75,8.115713649103432e-09,2017-09-02
834193,WA19,2017-09-04,48.53403141361255,238.75,-0.0,2017-09-03
834194,WA19,2017-09-05,48.53403141361255,238.75,-0.0,2017-09-04
834195,WA19,2017-09-06,48.53403141361255,238.75,9.966536795857905,2017-09-05
834196,WA19,2017-09-07,48.53403141361255,238.75,7.080380681756537,2017-09-06
834197,WA19,2017-09-08,48.53403141361255,238.75,0.004666424083081544,2017-09-07
834198,WA19,2017-09-09,48.53403141361255,238.75,0.15680903762971266,2017-09-08
834199,WA19,2017-09-10,48.53403141361255,238.75,0.06852048303751523,2017-09-09
834200,WA19,2017-09-11,48.53403141361255,238.75,0.15348330106856878,2017-09-10
834201,WA19,2017-09-12,48.53403141361255,238.75,5.357950940335444e-07,2017-09-11
834202,WA19,2017-09-13,48.53403141361255,238.75,0.002702657141053638,2017-09-12
834203,WA19,2017-09-14,48.53403141361255,238.75,0.002916447064318234,2017-09-13
834204,WA19,2017-09-15,48.53403141361255,238.75,1.3529374992763267e-06,2017-09-14
834205,WA19,2017-09-16,48.53403141361255,238.75,-0.0,2017-09-15
834206,WA19,2017-09-17,48.53403141361255,238.75,0.0016842017526701863,2017-09-16
834207,WA19,2017-09-18,48.53403141361255,238.75,1.6065938079901088,2017-09-17
834208,WA19,2017-09-19,48.53403141361255,238.75,1.7211476244227697,2017-09-18
834209,WA19,2017-09-20,48.53403141361255,238.75,0.6987580014605754,2017-09-19
834210,WA19,2017-09-21,48.53403141361255,238.75,0.5316565562796249,2017-09-20
834211,WA19,2017-09-22,48.53403141361255,238.75,0.9338292888960709,2017-09-21
834212,WA19,2017-09-23,48.53403141361255,238.75,0.17523645035044666,2017-09-22
834213,WA19,2017-09-24,48.53403141361255,238.75,0.003103922782861368,2017-09-23
834214,WA19,2017-09-25,48.53403141361255,238.75,0.08602054069051235,2017-09-24
834215,WA19,2017-09-26,48.53403141361255,238.75,0.5167693772900606,2017-09-25
834216,WA19,2017-09-27,48.53403141361255,238.75,0.01579543839475006,2017-09-26
834217,WA19,2017-09-28,48.53403141361255,238.75,-0.0,2017-09-27
834218,WA19,2017-09-29,48.53403141361255,238.75,-0.0,2017-09-28
834219,WA19,2017-09-30,48.53403141361255,238.75,0.7784240751984584,2017-09-29
834220,WA19,2017-10-01,48.53403141361255,238.75,0.4444288811966679,2017-09-30
834221,WA19,2017-10-02,48.53403141361255,238.75,0.7068695129230917,2017-10-01
834222,WA19,2017-10-03,48.53403141361255,238.75,0.09898415836984142,2017-10-02
834223,WA19,2017-10-04,48.53403141361255,238.75,1.0307908589438819e-07,2017-10-03
834224,WA19,2017-10-05,48.53403141361255,238.75,7.834431727017925e-06,2017-10-04
834225,WA19,2017-10-06,48.53403141361255,238.75,3.2490176520938866e-07,2017-10-05
834226,WA19,2017-10-07,48.53403141361255,238.75,0.40135509915550927,2017-10-06
834227,WA19,2017-10-08,48.53403141361255,238.75,0.46329979852544056,2017-10-07
834228,WA19,2017-10-09,48.53403141361255,238.75,0.12332633664291492,2017-10-08
834229,WA19,2017-10-10,48.53403141361255,238.75,0.059090560569630135,2017-10-09
834230,WA19,2017-10-11,48.53403141361255,238.75,0.5143823492148591,2017-10-10
834231,WA19,2017-10-12,48.53403141361255,238.75,1.4117679525416094,2017-10-11
834232,WA19,2017-10-13,48.53403141361255,238.75,13.674556287313067,2017-10-12
834233,WA19,2017-10-14,48.53403141361255,238.75,3.778489821026909,2017-10-13
834234,WA19,2017-10-15,48.53403141361255,238.75,0.9159115715862143,2017-10-14
834235,WA19,2017-10-16,48.53403141361255,238.75,0.11368525183741429,2017-10-15
834236,WA19,2017-10-17,48.53403141361255,238.75,0.08170620430236752,2017-10-16
834237,WA19,2017-10-18,48.53403141361255,238.75,1.318702447239417,2017-10-17
834238,WA19,2017-10-19,48.53403141361255,238.75,0.3267746073731814,2017-10-18
834239,WA19,2017-10-20,48.53403141361255,238.75,0.6432828769664667,2017-10-19
834240,WA19,2017-10-21,48.53403141361255,238.75,0.2792139769391966,2017-10-20
834241,WA19,2017-10-22,48.53403141361255,238.75,0.2505504553829141,2017-10-21
834242,WA19,2017-10-23,48.53403141361255,238.75,0.3977979196045922,2017-10-22
834243,WA19,2017-10-24,48.53403141361255,238.75,0.08500353858298393,2017-10-23
834244,WA19,2017-10-25,48.53403141361255,238.75,-0.0,2017-10-24
834245,WA19,2017-10-26,48.53403141361255,238.75,0.5987618525993277,2017-10-25
834246,WA19,2017-10-27,48.53403141361255,238.75,0.0007041950762743873,2017-10-26
834247,WA19,2017-10-28,48.53403141361255,238.75,-0.0,2017-10-27
834248,WA19,2017-10-29,48.53403141361255,238.75,-0.0,2017-10-28
834249,WA19,2017-10-30,48.53403141361255,238.75,1.6985202331558773e-08,2017-10-29
834250,WA19,2017-10-31,48.53403141361255,238.75,-0.0,2017-10-30
834251,WA19,2017-11-01,48.53403141361255,238.75,0.00374825883222088,2017-10-31
834252,WA19,2017-11-02,48.53403141361255,238.75,3.833674477871085,2017-11-01
834253,WA19,2017-11-03,48.53403141361255,238.75,1.4972208972618972,2017-11-02
834254,WA19,2017-11-04,48.53403141361255,238.75,0.9176143594968877,2017-11-03
834255,WA19,2017-11-05,48.53403141361255,238.75,1.8956519853841058,2017-11-04
834256,WA19,2017-11-06,48.53403141361255,238.75,0.8986360905405277,2017-11-05
834257,WA19,2017-11-07,48.53403141361255,238.75,2.2811207726203394e-05,2017-11-06
834258,WA19,2017-11-08,48.53403141361255,238.75,0.031366190113985004,2017-11-07
834259,WA19,2017-11-09,48.53403141361255,238.75,0.05130637321243414,2017-11-08
834260,WA19,2017-11-10,48.53403141361255,238.75,1.3855477765112312,2017-11-09
834261,WA19,2017-11-11,48.53403141361255,238.75,0.14361715254540552,2017-11-10
834262,WA19,2017-11-12,48.53403141361255,238.75,0.17458835002703843,2017-11-11
834263,WA19,2017-11-13,48.53403141361255,238.75,0.8503694498562808,2017-11-12
834264,WA19,2017-11-14,48.53403141361255,238.75,0.7880575442209548,2017-11-13
834265,WA19,2017-11-15,48.53403141361255,238.75,0.2892927022934977,2017-11-14
834266,WA19,2017-11-16,48.53403141361255,238.75,1.2219346784414498,2017-11-15
834267,WA19,2017-11-17,48.53403141361255,238.75,0.3051414745880443,2017-11-16
834268,WA19,2017-11-18,48.53403141361255,238.75,0.26983714013217863,2017-11-17
834269,WA19,2017-11-19,48.53403141361255,238.75,0.2041584963585752,2017-11-18
834270,WA19,2017-11-20,48.53403141361255,238.75,0.7298592480387001,2017-11-19
834271,WA19,2017-11-21,48.53403141361255,238.75,0.27456733761588303,2017-11-20
834272,WA19,2017-11-22,48.53403141361255,238.75,0.15195810235124618,2017-11-21
834273,WA19,2017-11-23,48.53403141361255,238.75,0.24087065467193192,2017-11-22
834274,WA19,2017-11-24,48.53403141361255,238.75,0.41428165897805513,2017-11-23
834275,WA19,2017-11-25,48.53403141361255,238.75,0.12944198837794296,2017-11-24
834276,WA19,2017-11-26,48.53403141361255,238.75,0.09034436636301546,2017-11-25
834277,WA19,2017-11-27,48.53403141361255,238.75,0.7328990414556813,2017-11-26
834278,WA19,2017-11-28,48.53403141361255,238.75,0.1570741474388182,2017-11-27
834279,WA19,2017-11-29,48.53403141361255,238.75,0.5798286975555733,2017-11-28
834280,WA19,2017-11-30,48.53403141361255,238.75,0.11415462949915245,2017-11-29
834281,WA19,2017-12-01,48.53403141361255,238.75,0.23878276855793246,2017-11-30
834282,WA19,2017-12-02,48.53403141361255,238.75,0.2637799416393971,2017-12-01
834283,WA19,2017-12-03,48.53403141361255,238.75,0.20114693660699956,2017-12-02
834284,WA19,2017-12-04,48.53403141361255,238.75,0.10815505990802166,2017-12-03
834285,WA19,2017-12-05,48.53403141361255,238.75,3.683027050757615e-06,2017-12-04
834286,WA19,2017-12-06,48.53403141361255,238.75,7.830714798214608e-06,2017-12-05
834287,WA19,2017-12-07,48.53403141361255,238.75,-0.0,2017-12-06
834288,WA19,2017-12-08,48.53403141361255,238.75,-0.0,2017-12-07
834289,WA19,2017-12-09,48.53403141361255,238.75,9.004401712149744e-08,2017-12-08
834290,WA19,2017-12-10,48.53403141361255,238.75,8.176142039178919e-07,2017-12-09
834291,WA19,2017-12-11,48.53403141361255,238.75,6.761124081712094e-07,2017-12-10
834292,WA19,2017-12-12,48.53403141361255,238.75,-0.0,2017-12-11
834293,WA19,2017-12-13,48.53403141361255,238.75,0.03976639642577773,2017-12-12
834294,WA19,2017-12-14,48.53403141361255,238.75,0.010382868393180034,2017-12-13
834295,WA19,2017-12-15,48.53403141361255,238.75,0.01714693543403145,2017-12-14
834296,WA19,2017-12-16,48.53403141361255,238.75,0.48323625101431844,2017-12-15
834297,WA19,2017-12-17,48.53403141361255,238.75,1.1464405175187764,2017-12-16
834298,WA19,2017-12-18,48.53403141361255,238.75,0.1690986163593866,2017-12-17
834299,WA19,2017-12-19,48.53403141361255,238.75,0.254550643064011,2017-12-18
834300,WA19,2017-12-20,48.53403141361255,238.75,0.19195263503690718,2017-12-19
834301,WA19,2017-12-21,48.53403141361255,238.75,0.36358448751716566,2017-12-20
834302,WA19,2017-12-22,48.53403141361255,238.75,0.005669390152653053,2017-12-21
834303,WA19,2017-12-23,48.53403141361255,238.75,0.2752536198968869,2017-12-22
834304,WA19,2017-12-24,48.53403141361255,238.75,-0.0,2017-12-23
834305,WA19,2017-12-25,48.53403141361255,238.75,0.010385136500756786,2017-12-24
834306,WA19,2017-12-26,48.53403141361255,238.75,0.05469154192028203,2017-12-25
834307,WA19,2017-12-27,48.53403141361255,238.75,0.007672997979178697,2017-12-26
834308,WA19,2017-12-28,48.53403141361255,238.75,0.09501290691715791,2017-12-27
834309,WA19,2017-12-29,48.53403141361255,238.75,0.3632239509165913,2017-12-28
834310,WA19,2017-12-30,48.53403141361255,238.75,0.16415669448766046,2017-12-29
834311,WA19,2017-12-31,48.53403141361255,238.75,0.24546959465077123,2017-12-30
834312,WA19,2018-01-01,48.53403141361255,238.75,0.00011943954431449608,2017-12-31
834313,WA19,2018-01-02,48.53403141361255,238.75,1.61623210580683e-06,2018-01-01
834314,WA19,2018-01-03,48.53403141361255,238.75,0.008043300791030217,2018-01-02
834315,WA19,2018-01-04,48.53403141361255,238.75,0.023871315861512254,2018-01-03
834316,WA19,2018-01-05,48.53403141361255,238.75,0.03023746409508421,2018-01-04
834317,WA19,2018-01-06,48.53403141361255,238.75,0.41800187061680205,2018-01-05
834318,WA19,2018-01-07,48.53403141361255,238.75,0.11166721922140077,2018-01-06
834319,WA19,2018-01-08,48.53403141361255,238.75,0.15614247395046021,2018-01-07
834320,WA19,2018-01-09,48.53403141361255,238.75,0.3053439251443635,2018-01-08
834321,WA19,2018-01-10,48.53403141361255,238.75,0.3628277428502358,2018-01-09
834322,WA19,2018-01-11,48.53403141361255,238.75,0.17591456416554685,2018-01-10
834323,WA19,2018-01-12,48.53403141361255,238.75,0.38516988348780146,2018-01-11
834324,WA19,2018-01-13,48.53403141361255,238.75,0.20222830285354654,2018-01-12
834325,WA19,2018-01-14,48.53403141361255,238.75,0.09826757220443572,2018-01-13
834326,WA19,2018-01-15,48.53403141361255,238.75,0.0019911849025080336,2018-01-14
834327,WA19,2018-01-16,48.53403141361255,238.75,0.00013775342256043977,2018-01-15
834328,WA19,2018-01-17,48.53403141361255,238.75,0.3612522031515297,2018-01-16
834329,WA19,2018-01-18,48.53403141361255,238.75,0.48495125415382034,2018-01-17
834330,WA19,2018-01-19,48.53403141361255,238.75,0.4382734175578662,2018-01-18
834331,WA19,2018-01-20,48.53403141361255,238.75,0.12420210485086791,2018-01-19
834332,WA19,2018-01-21,48.53403141361255,238.75,0.10633696735651288,2018-01-20
834333,WA19,2018-01-22,48.53403141361255,238.75,0.25159571925836843,2018-01-21
834334,WA19,2018-01-23,48.53403141361255,238.75,0.19844664037038662,2018-01-22
834335,WA19,2018-01-24,48.53403141361255,238.75,0.3610100343665046,2018-01-23
834336,WA19,2018-01-25,48.53403141361255,238.75,0.35728390246347885,2018-01-24
834337,WA19,2018-01-26,48.53403141361255,238.75,0.14404266217293848,2018-01-25
834338,WA19,2018-01-27,48.53403141361255,238.75,0.20990259530506705,2018-01-26
834339,WA19,2018-01-28,48.53403141361255,238.75,0.11701654333007294,2018-01-27
834340,WA19,2018-01-29,48.53403141361255,238.75,0.2147486501125062,2018-01-28
834341,WA19,2018-01-30,48.53403141361255,238.75,0.414194278874902,2018-01-29
834342,WA19,2018-01-31,48.53403141361255,238.75,0.2599407064596271,2018-01-30
834343,WA19,2018-02-01,48.53403141361255,238.75,0.15950346043958064,2018-01-31
834344,WA19,2018-02-02,48.53403141361255,238.75,0.13956845054674538,2018-02-01
834345,WA19,2018-02-03,48.53403141361255,238.75,0.29332056158959396,2018-02-02
834346,WA19,2018-02-04,48.53403141361255,238.75,0.25498207295582276,2018-02-03
834347,WA19,2018-02-05,48.53403141361255,238.75,0.24492247605034656,2018-02-04
834348,WA19,2018-02-06,48.53403141361255,238.75,0.18682697888738886,2018-02-05
834349,WA19,2018-02-07,48.53403141361255,238.75,0.04906326751125123,2018-02-06
834350,WA19,2018-02-08,48.53403141361255,238.75,0.4031025138684363,2018-02-07
834351,WA19,2018-02-09,48.53403141361255,238.75,0.35971956663383153,2018-02-08
834352,WA19,2018-02-10,48.53403141361255,238.75,0.10857859299162609,2018-02-09
834353,WA19,2018-02-11,48.53403141361255,238.75,7.922106879190444e-05,2018-02-10
834354,WA19,2018-02-12,48.53403141361255,238.75,0.04220186387848823,2018-02-11
834355,WA19,2018-02-13,48.53403141361255,238.75,2.2875392643045302e-08,2018-02-12
834356,WA19,2018-02-14,48.53403141361255,238.75,0.03404977706039647,2018-02-13
834357,WA19,2018-02-15,48.53403141361255,238.75,0.6141731248576754,2018-02-14
834358,WA19,2018-02-16,48.53403141361255,238.75,0.05024810255382928,2018-02-15
834359,WA19,2018-02-17,48.53403141361255,238.75,0.3246467220052729,2018-02-16
834360,WA19,2018-02-18,48.53403141361255,238.75,0.37355739751498973,2018-02-17
834361,WA19,2018-02-19,48.53403141361255,238.75,0.14119944588553146,2018-02-18
834362,WA19,2018-02-20,48.53403141361255,238.75,2.3110906051213522e-07,2018-02-19
834363,WA19,2018-02-21,48.53403141361255,238.75,0.16186628287728766,2018-02-20
834364,WA19,2018-02-22,48.53403141361255,238.75,0.06937940846829527,2018-02-21
834365,WA19,2018-02-23,48.53403141361255,238.75,0.018493768625879592,2018-02-22
834366,WA19,2018-02-24,48.53403141361255,238.75,0.22799083870816972,2018-02-23
834367,WA19,2018-02-25,48.53403141361255,238.75,0.23018335987279315,2018-02-24
834368,WA19,2018-02-26,48.53403141361255,238.75,0.41326820715559265,2018-02-25
834369,WA19,2018-02-27,48.53403141361255,238.75,0.07203071264449967,2018-02-26
834370,WA19,2018-02-28,48.53403141361255,238.75,0.27890149564835376,2018-02-27
834371,WA19,2018-03-01,48.53403141361255,238.75,0.3503744669397513,2018-02-28
834372,WA19,2018-03-02,48.53403141361255,238.75,0.37426722970801407,2018-03-01
834373,WA19,2018-03-03,48.53403141361255,238.75,0.32700096380677834,2018-03-02
834374,WA19,2018-03-04,48.53403141361255,238.75,0.0320279787066613,2018-03-03
834375,WA19,2018-03-05,48.53403141361255,238.75,0.9102111814263125,2018-03-04
834376,WA19,2018-03-06,48.53403141361255,238.75,0.36500250322202277,2018-03-05
834377,WA19,2018-03-07,48.53403141361255,238.75,0.11663489236923841,2018-03-06
834378,WA19,2018-03-08,48.53403141361255,238.75,0.023608854714946004,2018-03-07
834379,WA19,2018-03-09,48.53403141361255,238.75,0.7253380396310405,2018-03-08
834380,WA19,2018-03-10,48.53403141361255,238.75,0.37468277230834346,2018-03-09
834381,WA19,2018-03-11,48.53403141361255,238.75,8.593832127856953e-05,2018-03-10
834382,WA19,2018-03-12,48.53403141361255,238.75,4.615922275345928e-08,2018-03-11
834383,WA19,2018-03-13,48.53403141361255,238.75,-0.0,2018-03-12
834384,WA19,2018-03-14,48.53403141361255,238.75,0.28431941800910465,2018-03-13
834385,WA19,2018-03-15,48.53403141361255,238.75,0.6547592718009199,2018-03-14
834386,WA19,2018-03-16,48.53403141361255,238.75,0.0043712565793614655,2018-03-15
834387,WA19,2018-03-17,48.53403141361255,238.75,2.504324935309177e-09,2018-03-16
834388,WA19,2018-03-18,48.53403141361255,238.75,0.04007753347939902,2018-03-17
834389,WA19,2018-03-19,48.53403141361255,238.75,0.09606006302897985,2018-03-18
